abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
The Paris End seeks to celebrate a recovering Australian city.,"In August 1972, a collective of writers, mostly in Melbourne, released the first issue of a biweekly broadsheet that would chronicle a certain corner of Australian countercultural life — starting with a scathing piece on the “young press baron” Rupert Murdoch.","{'main': 'In Melbourne, an Enchanting Hyperlocal Paper for the Digital Age', 'kicker': 'letter 341', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Australia', 'Writing and Writers', 'Melbourne (Australia)', 'Newspapers', 'Paris End, The (Newsletter)', 'Newsletters']",2024-02-16T02:13:35+0000,article,World
"Robert DuBoise, 59, was sentenced to death after being wrongfully convicted in a 1983 murder and rape. He sued after his conviction was overturned and reached a settlement with the city on Thursday.","A man who spent 37 years in prison after being wrongfully convicted in the 1983 rape and murder of a woman in Tampa, Fla., will receive $14 million in a settlement with the City of Tampa, it said Thursday.","{'main': 'Man Wrongfully Imprisoned for 37 Years to Receive $14 Million From City of Tampa', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['False Arrests, Convictions and Imprisonments', 'Tampa (Fla)']",2024-02-16T02:19:52+0000,article,U.S.
Colin Adams is a very busy person these days.,Jump to: Tricky Clues,"{'main': 'Time to Draw', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2024-02-16T03:00:08+0000,article,Crosswords & Games
Sam Ezersky submits a scramble for our approval.,"PUNS AND ANAGRAMS — This is Sam Ezersky’s ninth crack at a Puns and Anagrams crossword, which solvers refer to as a “PandA” for short, and for cute — it’s hard to be mad at a difficult panda. Solve this like a cryptic, if you want — using a glossary of cryptic terms will be a great help. It just looks like a regular crossword puzzle, in that every square figures in two different entries. Or, if you prefer, solve this like a regular crossword puzzle. Just keep in mind that all of the entries are anagrams, terms made of scrambled letters from the clue, or puns. Some of those puns draw from that glossary, but many spin out into some wilder inventions that are difficult to categorize. Here are some surprising entries, and how to parse them.","{'main': 'Variety: Puns and Anagrams', 'kicker': 'SUNDAY VARIETY COLUMN', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Crossword Puzzles'],2024-02-16T03:02:01+0000,article,Crosswords & Games
"Corrections that appeared in print on Friday, Feb. 16, 2024.","An article on Thursday about Liu Jianchao’s role in shifting the Chinese Communist Party’s tone described incorrectly a meeting between Mr. Liu, who is the head of China’s International Liaison Department, and U.S. Secretary of State Antony J. Blinken. While meetings between officials in those positions are rare, the meeting between Mr. Liu and Mr. Blinken was not the first of its kind.","{'main': 'Corrections: Feb. 16, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2024-02-16T03:07:32+0000,article,Corrections
"Quotation of the Day for Friday, February 16, 2024.",“To think the bouquinistes are just booksellers is to understand nothing.”,"{'main': 'Quotation of the Day: Olympic Reprieve for a Living Symbol of Paris', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-02-16T03:11:12+0000,article,Corrections
"The company made the novel claim, echoing arguments by SpaceX and Trader Joe’s, in a legal filing while fighting a case.","In the latest sign of a growing backlash within corporate America to the 88-year-old federal agency that enforces labor rights, Amazon argued in a legal filing on Thursday that the National Labor Relations Board was unconstitutional.","{'main': 'Amazon Argues Labor Board Is Unconstitutional', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amazon Says Labor Board  Violates U.S. Constitution', 'name': None, 'seo': None, 'sub': None}","['Organized Labor', 'Workplace Hazards and Violations', 'National Labor Relations Board', 'Space Exploration Technologies Corp', 'Amazon.com Inc', 'Musk, Elon', ""Trader Joe's"", 'Regulation and Deregulation of Industry', 'Suits and Litigation (Civil)']",2024-02-16T03:52:40+0000,article,Business Day
The fashion designer discusses an earthwork by the land artist Michael Heizer and his helicopter trip to see it in person.,The fashion designer discusses an earthwork by the land artist Michael Heizer and his helicopter trip to see it in person.,"{'main': 'My Favorite Artwork | Rick Owens', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Owens, Rick']",2024-02-16T04:03:29+0000,multimedia,T Magazine
Melissa Cuc begrudgingly went to a Halloween party in Miami. That decision would change her life when she met Alexander Witkoff.,"In October 2020, Melissa Cuc was visiting friends in South Florida. They were excited about attending a party that weekend. She was not.","{'main': 'A Cowboy and a Leopard Walked Into a Bar', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'A Cowboy and a Leopard Walked Into a Bar', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-02-16T05:00:09+0000,article,Style
"After a trip to promote her best seller “Mostly Dead Things,” Kristen Arnett detoured to meet Kayla Upadhyaya in person for the first time.","Loyal readers of the author Kristen Nicole Arnett may not be surprised to learn that the night she met Kayla Kumari Upadhyaya, she was at home in Winter Park, Fla., sipping wine from a 7-Eleven store.","{'main': 'Two Writers Craft Their Own Love Story', 'kicker': 'mini-vows', 'content_kicker': None, 'print_headline': 'After Promoting a Book, Making a Change in Flight Plans', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-02-16T05:00:22+0000,article,Style
"For Jill Rafson and Zach Miller, the worlds of New York theater and trucking made a surprisingly perfect match.","When Zachary Ian Miller first met Jill Diane Rafson, he faced a tough question as a football fan: playoff game or second date?","{'main': 'A Show Tune Reference Sealed the Deal', 'kicker': 'vows', 'content_kicker': None, 'print_headline': 'When the Worlds of Trucking and Theater Match Up', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-02-16T05:00:23+0000,article,Style
"Dr. Regina Liu was a medical student at U.C.L.A., and Dr. Justin Park was in residency training there, but they did not meet until they matched online.",Graduating from medical school takes a lot of hard work. Falling in love while you’re doing it takes a whole lot of luck (and some work as well).,"{'main': 'A Few Coincidences and a Lot of Scheduling Led to Love', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'Studying Ophthalmology, and Getting a Closer Look', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-02-16T05:00:31+0000,article,Style
Our 19-year age gap feels treacherous and gossip inducing — and is also the best thing that’s ever happened to me.,"More than two years into our marriage, we still have date nights nearly every night. This irks my friends and family when I ignore their calls as I buzz around the house, lighting candles and cooking dinner. Around 7 p.m., my husband and I sink into the couch cushions, plates in hand, to watch a movie or listen to music. Nothing extravagant, just coziness and romance.","{'main': 'My Husband Is Two Years Older Than My Son', 'kicker': 'Modern Love', 'content_kicker': None, 'print_headline': 'My Husband Is Two Years Older Than My Son', 'name': None, 'seo': None, 'sub': None}","['Love (Emotion)', 'Dating and Relationships', 'Age, Chronological', 'Coronavirus (2019-nCoV)']",2024-02-16T05:00:38+0000,article,Style
"South Korea pledged to protect its online platforms from marketplace giants, but lobbyists are crying foul play.","The South Korean government unleashed a wave of panic across the internet industry: The country’s antitrust regulator said it would enact the toughest competition law outside Europe, curbing the influence of major technology companies.","{'main': 'The Antitrust Enforcers Aimed at Big Tech. Then Came the Backlash.', 'kicker': None, 'content_kicker': None, 'print_headline': 'South Korea Lobbyists Fire Back at Regulators', 'name': None, 'seo': None, 'sub': None}","['South Korea', 'Computers and the Internet', 'Regulation and Deregulation of Industry', 'Antitrust Laws and Competition Issues', 'Law and Legislation', 'Lobbying and Lobbyists', 'Small Business', 'E-Commerce', 'United States International Relations', 'Politics and Government', 'Advertising and Marketing', 'United States Chamber of Commerce', 'Coupang Co Ltd', 'European Union', 'Naver.com']",2024-02-16T05:01:16+0000,article,Business Day
"The Friends Committee, a Quaker lobbying group, has been pushing in Washington for a cease-fire, going up against more powerful and better-funded groups backing Israel.","When the American Israel Public Affairs Committee, the most influential pro-Israel group in the United States, wants to use its muscle, it can call on its considerable resources to run negative ads against lawmakers who oppose its agenda and pour money into funding a challenger.","{'main': 'As Gaza Death Toll Mounts, the Peace Lobby Fights for Influence in Washington', 'kicker': None, 'content_kicker': None, 'print_headline': 'Washington Lobby Fights, Peacefully, For Cease-Fire', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Lobbying and Lobbyists', 'Israel-Gaza War (2023- )', 'AMERICAN ISRAEL PUBLIC AFFAIRS COMMITTEE', 'Palestinians', 'United Nations', 'ABBAS, MAHMOUD', 'Ocasio-Cortez, Alexandria', 'Omar, Ilhan', 'Gaza Strip', 'Israel', 'West Bank']",2024-02-16T05:01:26+0000,article,U.S.
"An American director’s adaptation of the beloved novel is resonating with moviegoers, who may recognize some similarities in its satire of authoritarian rule.","By all appearances, the movie adaptation of Mikhail Bulgakov’s cult favorite novel “The Master and Margarita,” in Russian theaters this winter, shouldn’t be thriving in President Vladimir Putin’s wartime Russia.","{'main': 'Life Imitates Art as a ‘Master and Margarita’ Movie Stirs Russia', 'kicker': None, 'content_kicker': None, 'print_headline': 'Poking The Bear Right In His Den', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Books and Literature', 'Censorship', 'Russia', 'Universal Pictures', 'Bulgakov, Mikhail', 'Putin, Vladimir V', 'The Master and Margarita (Movie)', 'Lockshin, Michael', 'The Master and Margarita (Book)']",2024-02-16T05:01:41+0000,article,Movies
A March trial date for Donald Trump.,"A New York judge yesterday set a March 25 trial date for Donald Trump’s hush-money case, clearing the way for the first prosecution of a former American president and ensuring that Trump will face at least one jury before Election Day.","{'main': 'Friday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-16T05:02:04+0000,article,Briefing
"With a general election looming, the Conservatives’ loss of two seats in Britain’s Parliament probably won’t be enough to cause another party coup.","Prime Minister Rishi Sunak of Britain could find himself in a familiar predicament after his Conservative Party went down to defeat in parliamentary elections in two districts on Thursday: isolated, embattled and the subject of whispered plotting by restive Tories bent on pushing him out for a new leader.","{'main': 'Rishi Sunak Back in Hot Seat After Losses, but His Ouster Is Unlikely', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'Britain’s Leader Back in Hot Seat After Losses, but Ouster Is Unlikely', 'name': None, 'seo': None, 'sub': None}","['Great Britain', 'Legislatures and Parliaments', 'Elections', 'Politics and Government', 'Sunak, Rishi (1980- )', 'Conservative Party (Great Britain)', 'Labour Party (Great Britain)', 'Johnson, Boris', 'Truss, Elizabeth (1975- )']",2024-02-16T05:23:25+0000,article,World
This word has appeared in 33 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word beckon has appeared in 33 articles on NYTimes.com in the past year, including on July 25 in “Will Translation Apps Make Learning Foreign Languages Obsolete?” by John McWhorter:","{'main': 'Word of the Day: beckon', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-16T07:00:02+0000,article,The Learning Network
"“The only way to follow all of the action was to have multiple TVs,” Stephen Colbert said. “That’s why I watched all the proceedings today at a Buffalo Wild Wings.”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Late Night Recaps Trump’s Double-Trouble Trial Day', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'The Daily Show with Trevor Noah (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'The Tonight Show (TV Program)', 'Late Night with Seth Meyers (TV Program)', 'Meyers, Seth', 'Kimmel, Jimmy', 'Fallon, Jimmy', 'Colbert, Stephen']",2024-02-16T07:38:41+0000,article,Arts
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-02-16T08:00:03+0000,article,Crosswords & Games
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-16T08:00:13+0000,article,Crosswords & Games
"Omer Neutra and Edan Alexander, young men from the New York area who joined Israel’s military, were taken prisoner near Gaza. Their families now share one urgent goal: to free them.","One hundred and three days after Omer Neutra was taken prisoner by Hamas, his parents, Ronen and Orna, found themselves in the basement of the United States Capitol, looking for an exit. Andrea Mitchell, the NBC News journalist, stood with them, eager for an interview. Beside Ms. Mitchell were two Senate staff members, with orders to deliver the Neutras to meetings with their bosses.","{'main': 'What 2 U.S. Families Did When Hamas Captured Their Sons', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hamas Captured Their Sons. Then They Became Activists.', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Kidnapping and Hostages', 'Israel', 'Defense and Military Forces', 'Gaza Strip', 'Hamas', 'Terrorism', 'Long Island (NY)', 'Tenafly (NJ)', 'Content Type: Personal Profile', 'Neutra, Omer', 'Alexander, Edan (2003- )', 'United States International Relations']",2024-02-16T08:00:20+0000,article,New York
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-16T08:00:21+0000,article,Crosswords & Games
"Under increasing pressure to offset a looming budget deficit, the school is selling the renovated 19th-century brick townhouse on West 11th Street.","The New School’s Greenwich Village townhouse, an elegant 19th-century brick building that has served as a residence for university presidents and a venue for school functions for the last four decades, is now on the market.","{'main': 'The New School Lists Its Greenwich Village Townhouse for $20 Million', 'kicker': 'exclusive', 'content_kicker': None, 'print_headline': 'The New School Lists Its Greenwich Village Townhouse for $20 Million', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Historic Buildings and Sites', 'High Net Worth Individuals', 'ARCHITECTURE', 'New School', 'Shalala, Donna E', 'Greenwich Village (Manhattan, NY)', 'West Village (Manhattan, NY)']",2024-02-16T08:00:35+0000,article,Real Estate
The New School wants to sell its presidential residence in Manhattan for $20 million. It joins other small colleges that are turning to their real estate to help them through budget troubles.,The president of the New School in Manhattan is about to lose an extraordinary perk: a five-story West Village townhouse that for decades has served as the university head’s official residence.,"{'main': 'Facing Budget Troubles, Some Colleges Look to Sell the President’s House', 'kicker': None, 'content_kicker': None, 'print_headline': 'The New School to Cut President’s House From Budget', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Real Estate and Housing (Residential)', 'Budgets and Budgeting', 'City University of New York', 'College of Staten Island', 'Columbia University', 'Lehman College', 'Mannes College of Music', 'Parsons the New School for Design', 'New School', 'Shalala, Donna E', 'New York City', 'West Village (Manhattan, NY)']",2024-02-16T08:00:57+0000,article,New York
What do you think this image is communicating?,What do you think this image is saying? How does it relate to or comment on society or current events? Can you relate to it personally? What is your opinion of its message?,"{'main': 'Soccer and Dollars', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-16T08:01:01+0000,article,The Learning Network
The little-known measure meant hundreds of millions in penalties in the civil fraud case brought by Attorney General Letitia James.,The $355 million penalty that a New York judge ordered Donald J. Trump to pay in his civil fraud trial might seem steep in a case with no victim calling for redress and no star witness pointing the finger at Mr. Trump. But a little-known 70-year-old state law made the punishment possible.,"{'main': 'Trump’s Harsh Punishment Was Made Possible by This New York Law', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York State Civil Case Against Trump (452564/2022)', 'Trump, Donald J', 'Trump Organization', 'Frauds and Swindling', 'Appraisals and Valuation (Property)', 'Suits and Litigation (Civil)', 'Law and Legislation', 'Attorneys General', 'James, Letitia', 'Decisions and Verdicts', 'New York State', 'Courts and the Judiciary', 'Fines (Penalties)', 'Compensation for Damages (Law)']",2024-02-16T08:02:05+0000,article,New York
"Recapping the Super Bowl halftime show, two new singles from Beyoncé, Ye’s “Vultures 1” album and more.","This week’s episode of Popcast (Deluxe), the weekly culture roundup show on YouTube hosted by Jon Caramanica and Joe Coscarelli, includes segments on:","{'main': 'Popcast (Deluxe): Usher, Beyoncé and Ye Lead a Busy Week in Pop', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['audio-neutral-informative', 'West, Kanye', 'Knowles, Beyonce', 'Usher', 'Swift, Taylor']",2024-02-16T09:26:37+0000,article,Arts
The Ukrainian president signed security agreements and sought to push the European leaders to bolster aid as concerns over American funding grow.,"President Volodymyr Zelensky of Ukraine made a whirlwind trip through Berlin and Paris on Friday in a bid to shore up European backing at a critical moment in his country’s fight against Russia, with support from the United States wavering and Ukraine desperately in need of more arms.","{'main': 'Zelensky Visits Berlin and Paris to Shore Up Support as U.S. Wavers', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ukraine Leader’s Tour Firms Up Europe’s Aid as U.S. Wavers', 'name': None, 'seo': None, 'sub': None}","['International Relations', 'Defense and Military Forces', 'Scholz, Olaf (1958- )', 'Macron, Emmanuel (1977- )', 'Zelensky, Volodymyr', 'Berlin (Germany)', 'Paris (France)', 'Ukraine', 'European Union', 'Europe']",2024-02-16T09:52:00+0000,article,World
"“Same Bed Different Dreams,” Ed Park’s second novel, is a heady mix of true history and high-flying fiction.","Intertwining the very real past of Korean colonization and American imperialism with speculative plots involving an underground government and a far-reaching parasitic tech company, Ed Park’s second novel, “Same Bed Different Dreams,” hits you over the head with the blunt force of its organizing quandary, again and again: “What is history?”","{'main': 'This Novel Is So Bonkers, It Needs Three Narrators', 'kicker': 'Audiobooks', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Audiobooks', 'Books and Literature', 'Hoffman, Dominic', 'Isaac, Daniel K', 'Park, Ed', 'Tyo, Shannon']",2024-02-16T10:00:06+0000,article,Books
"In Sarah Ruiz-Grossman’s debut novel, “A Fire So Wild,” the lives of a disparate group of people are critically linked by a terrifying blaze.","In her bracing debut novel, “A Fire So Wild,” Sarah Ruiz-Grossman chronicles a community in Berkeley, Calif., on the brink of personal and environmental calamity as a wildfire threatens life as they know it.","{'main': 'A Looming Wildfire Isn’t the Only Crisis This Community Faces', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Flare-Up', 'name': None, 'seo': None, 'sub': None}",['Books and Literature'],2024-02-16T10:00:14+0000,article,Books
Black people make up about 14 percent of the U.S. population. Many of them are wondering what it would be like to be part of a majority.,"Jes’ka Washington lives in a six-bedroom house on a hill with avocado trees and a spectacular view, not far from the rabbit farm she runs. For less than $50,000, Shoshana Kirya-Ziraba and her husband built a four-bedroom, two-bathroom house on family farmland with goats, turkeys and about a thousand chickens. Mark and Marlene Bradley now call themselves islanders and the owners of three homes cooled by ocean breezes.","{'main': 'Blaxit: Tired of Racism, Black Americans Try Life in Africa', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tired of Racism, Some Opt for a Blaxit', 'name': None, 'seo': None, 'sub': None}","['Americans Abroad', 'Black People', 'Blacks', 'Immigration and Emigration', 'Discrimination', 'Real Estate and Housing (Residential)', 'AFRICA', 'Ghana', 'Rwanda', 'Senegal', 'Uganda', 'Homosexuality and Bisexuality']",2024-02-16T10:00:31+0000,article,Real Estate
"For many, the bonds formed by choice can be as profound, as tortured, as those into which we are born.","Who comes to New York City? The ambitious. The competitive. The desperate — to be famous, to be rich, to be beloved.","{'main': 'Finding Your Family', 'kicker': 'Letter from the Editor', 'content_kicker': None, 'print_headline': 'Modern Family', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Owens, Rick', 'New York City']",2024-02-16T10:00:49+0000,article,T Magazine
