abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
The Florida governor’s well-stocked super PAC and campaign spent a stunning amount on a primary race he departed after just one contest.,It cost more than $160 million for Gov. Ron DeSantis of Florida to come in second place in a single nominating contest.,"{'main': 'How Much Cash Did Ron DeSantis Burn Through Against Trump?', 'kicker': None, 'content_kicker': None, 'print_headline': 'How DeSantis and Backers Burned Through $160 Million', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Primaries and Caucuses', 'Campaign Finance', 'Political Action Committees', 'Political Advertising', 'DeSantis, Ron', 'Never Back Down Inc', 'Republican Party', 'Trump, Donald J', 'Iowa']",2024-02-01T05:07:18+0000,article,U.S.
An E.U. summit on aid for Ukraine.,"E.U. leaders will meet today in Brussels to try to reach an agreement on a $54 billion, multiyear aid package to Ukraine that would help keep the country afloat for the next four years. Without more aid, analysts say, Ukraine will face an all-but-certain economic crisis that could severely undermine its ability to successfully fight Russia.","{'main': 'Thursday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-01T05:10:04+0000,article,Briefing
"The president’s campaign had about $46 million in cash on hand at the end of the year, compared with $33 million for Mr. Trump.","President Biden held a notable but not overwhelming financial advantage at the end of last year over his chief Republican rival, former President Donald J. Trump, an encouraging sign for an incumbent struggling to generate robust enthusiasm among the Democratic grass roots.","{'main': 'Biden Is Beating Trump in Money Wars, Though Not Overwhelmingly', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden Ahead Of Trump In Funding Of Campaign', 'name': None, 'seo': None, 'sub': None}","['Biden, Joseph R Jr', 'Campaign Finance', 'United States Politics and Government', 'Presidential Election of 2024', 'Democratic Party', 'Democratic National Committee']",2024-02-01T05:43:39+0000,article,U.S.
"The building, on the grounds of Boise Airport, was under construction, city officials said. Five people were critically injured.","Three people were killed and five were critically injured when a building under construction collapsed at an airport in Boise, Idaho, on Wednesday afternoon, officials said.","{'main': '3 Dead After Hangar Collapses at Idaho Airport', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Boise (Idaho)', 'Idaho', 'Accidents and Safety', 'Airports', 'Buildings (Structures)', 'Deaths (Fatalities)', 'Workplace Environment', 'Occupational Safety and Health Administration', 'United States']",2024-02-01T06:52:38+0000,article,U.S.
"This week, Martha Schwendener covers Astrid Klein’s “photoworks,” the group show “Godzilla,” featuring Asian American artists, David Levine’s hypnotic volumetric projection and Theaster Gates’s first solo at White Cube.","This week in Newly Reviewed, Will Heinrich covers David Smith’s feats of steel, Diane Simpson’s complex cuts and Adrianne Rubenstein’s colorful still-life paintings.","{'main': 'What to See in N.Y.C. Galleries in February', 'kicker': None, 'content_kicker': None, 'print_headline': 'Galleries', 'name': None, 'seo': None, 'sub': None}","['Art', 'Klein, Astrid', 'Spruth Magers (Manhattan, NY, Gallery)', 'Godzilla: Asian American Arts Network', 'Firestone, Eric, Gallery (Manhattan, NY)', 'Levine, David (1926-2009)', 'Museum of the Moving Image', 'Gates, Theaster', 'White Cube Gallery', 'Kozloff, Joyce', 'DC Moore Gallery', 'Ryman, Robert', 'Zwirner, David, Gallery', 'Sundaram, Sagarika', 'Palo Gallery (Manhattan, NY)', 'Saxon-Hill, Blair', 'Steed, Clintel', 'Shrine (Manhattan, NY, Gallery)', 'New York City']",2024-02-01T06:55:25+0000,article,Arts
This word has appeared in 101 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word unfathomable has appeared in 101 articles on NYTimes.com in the past year, including on Dec. 3 in “Michael Stipe Is Writing His Next Act. Slowly” by Jon Mooallem:","{'main': 'Word of the Day: unfathomable', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-01T07:00:02+0000,article,The Learning Network
"An estimated 200,000 passengers were expected to be affected by the action at 11 major airports, the latest show of labor unrest in the country.","Security screeners began a one-day walkout at 11 of Germany’s busiest airports on Thursday, bringing departures to a virtual standstill, scuttling travel plans for an expected 200,000 people and adding to the chaos caused by public-sector strikes.","{'main': 'Flights Grounded Across Germany as Security Screeners Go on Strike', 'kicker': None, 'content_kicker': None, 'print_headline': 'Flights Are Grounded Across Germany as Security Screeners Strike', 'name': None, 'seo': None, 'sub': None}","['Strikes', 'Airport Security', 'AIRLINES AND AIRPLANES', 'Labor and Jobs', 'Wages and Salaries', 'Airports', 'Organized Labor', 'Minimum Wage', 'Deutsche Lufthansa AG', 'Frankfurt Airport', 'Germany', 'Delays (Transportation)']",2024-02-01T07:23:06+0000,article,World
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-02-01T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-01T08:00:06+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-02-01T08:00:07+0000,article,Crosswords & Games
"As the retail industry continues to transform, Jordyn Holman, a reporter for the Business desk at The New York Times, describes what changes may be in store for consumers.",Are malls dead? Is fast fashion the future? Will Crocs ever go away?,"{'main': 'A Retail Reporter Takes Stock of Her Beat', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'A Retail Reporter Takes Stock of Her Beat', 'name': None, 'seo': None, 'sub': None}","['Shopping and Retail', ""Macy's Inc"", 'Bed Bath & Beyond Inc', 'Rite Aid Corporation', 'Crocs Inc', 'Small Business']",2024-02-01T08:00:11+0000,article,Times Insider
"Mayor Eric Adams’s control of the school system is up for renewal in June, and lawmakers are debating whether to return power to school boards as some other large cities have done.","For two decades, New York City has been something of an anomaly: Unlike the school boards that reign over thousands of towns and cities, the nation’s largest public school system is ruled by the mayor.","{'main': 'Should the Mayor Run New York City Schools?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Legislature to Review Mayor’s Control of Schools as More Cities Rethink Oversight', 'name': None, 'seo': None, 'sub': None}","['Education (K-12)', 'Education Department (NYC)', 'Children and Childhood', 'Mayors', 'Adams, Eric L', 'Hochul, Kathleen C', 'New York City', 'Liu, John C', 'School Boards']",2024-02-01T08:00:13+0000,article,New York
"Sarah Hernandez said her school board colleagues discriminated against her by failing to accommodate her disability. She hopes her victory, despite the small payout, leads to change.","When Sarah Hernandez joined the Enfield, Conn., Board of Education in 2017, she had a goal: making sure schools met the needs of students with disabilities. Among the first openly autistic candidates to be elected to public office in the country, she saw her win as a sign that her small town was open to her perspective.","{'main': 'An Autistic School Board Member Sued for Discrimination. She Won $10.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Autistic School Board Member Wins $10 in Bias Lawsuit, 4 Years Later', 'name': None, 'seo': None, 'sub': None}","['Autism', 'Education (K-12)', 'Discrimination', 'Suits and Litigation (Civil)', 'School Boards', 'Disabilities', 'Intellectual Disabilities', 'Local Government', 'Deafness', 'AMERICANS WITH DISABILITIES ACT', 'Compensation for Damages (Law)', 'Autism Speaks', 'Cambridge University', 'Cornell University', 'National Institutes of Health', 'Supreme Court (US)', 'Baron-Cohen, Simon', 'Enfield (Conn)']",2024-02-01T08:00:14+0000,article,New York
"As the ex-president takes on the pop megastar, Jimmy Kimmel predicts this might be the offense that finally brings down Donald Trump.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Late Night Tackles Trump’s Attacks on Taylor Swift', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Fallon, Jimmy', 'Kimmel, Jimmy', 'Jimmy Kimmel Live (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'Late Night with Seth Meyers (TV Program)', 'The Tonight Show (TV Program)', 'Colbert, Stephen']",2024-02-01T08:01:25+0000,article,Arts
"Tell us a story, real or made up, that is inspired by this image.","Use your imagination to write the opening of a short story or poem inspired by this picture, or describe a memory from your own life that this image makes you think of.","{'main': 'Biking', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-01T09:00:02+0000,article,The Learning Network
"With the Alps as a background, Turin, Italy’s fourth-largest city, is elegant, photogenic and rich with history.","With the Alps as a background, Turin, Italy’s fourth-largest city, is elegant, photogenic and rich with history.","{'main': '36 Hours in Turin, Italy', 'kicker': '36 Hours', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Art', 'Restaurants', 'Historic Buildings and Sites', 'Bars and Nightclubs', 'Wines', 'Museums', 'Wine Bars', 'Travel and Vacations', 'ARCHITECTURE', 'Chocolate', 'Food', 'Hotels and Travel Lodgings', 'Europe', 'Italy', 'Turin (Italy)', 'Content Type: Service']",2024-02-01T10:00:00+0000,multimedia,Travel
"The genre’s roots date back hundreds of years, to the prison cells and gallows of 17th-century London.","“There’s been 11 hardback books on me,” the serial killer John Wayne Gacy told a reporter on the eve of his execution in 1994. “Thirty-one paperbacks, two screenplays, one movie, one Off Broadway play, five songs and over 5,000 articles. What can I say about it?”","{'main': 'Read All About It! The Long and Bloody History of True Crime Lit.', 'kicker': 'Essay', 'content_kicker': None, 'print_headline': 'Gluttons for the Grisly', 'name': None, 'seo': None, 'sub': None}","['Newspapers', 'Magazines', 'Writing and Writers', 'Crime and Criminals', 'Prisons and Prisoners', 'Murders, Attempted Murders and Homicides', 'London (England)']",2024-02-01T10:00:16+0000,article,Books
“The Women” follows a San Diego debutante into a world of gut wounds and napalm. But the real challenge comes when she arrives home.,"A few chapters into “The Women,” I experienced a wave of déjà vu — and it wasn’t just the warm Tab and the creme rinse. If you grew up in the 1980s, the Vietnam redemption arc was imprinted on your gray matter by a stampede of young novelists and filmmakers coming to grips with their foundational trauma: patriotic innocence shattered by the barbarity of jungle warfare; the return home to a hostile nation; the chasm of despair and addiction; and finally, the healing power of activism. This was the generational narrative, told and retold in classics like “Born on the Fourth of July” and “The Things They Carried” — the ballad of the boomer, a masculine coming-of-age cri de coeur.","{'main': 'Kristin Hannah’s New Novel Puts Combat Nurses Front and Center in Vietnam', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Coming Home', 'name': None, 'seo': None, 'sub': None}","['Hannah, Kristin (1960- )', 'Books and Literature', 'The Women: A Novel (Book)']",2024-02-01T10:00:18+0000,article,Books
"Dr. Woodson’s house, the birthplace of the annual month, was a hub of scholarship, bringing together generations of intellectuals, writers and activists.","The origins of Black History Month can be traced back nearly a hundred years to an unassuming, three-story brick rowhouse in Washington.","{'main': 'The Home of Carter G. Woodson, the Man Behind Black History Month', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Legacy Began  In a Rowhouse', 'name': None, 'seo': None, 'sub': None}","['internal-truncator', 'Black People', 'Blacks', 'History (Academic Subject)', 'Book Trade and Publishing', 'Race and Ethnicity', 'Content Type: Personal Profile', 'Historic Buildings and Sites', 'Research', 'Restoration and Renovation', 'National Parks, Monuments and Seashores', 'Woodson, Carter G', 'Washington (DC)']",2024-02-01T10:00:23+0000,article,Real Estate
"Songs from the soundtrack to Greta Gerwig’s blockbuster have 11 nominations on Sunday night, led by Billie Eilish’s heart-wrenching “What Was I Made For?”","The Grammy Awards have long faced criticism for spotlighting the work of older, male artists. But at the 66th annual ceremony on Sunday night, young women dominate the nominees: SZA earned nine. The R&B singer and songwriter Victoria Monét picked up seven. Taylor Swift, Olivia Rodrigo, Miley Cyrus and the band boygenius all nabbed six. And one very recognizable lady has the most nods of all: Barbie.","{'main': '‘Barbie’ Conquered the World. Are the Grammys Next?', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Barbie’ Is Tuned to the Grammys', 'name': None, 'seo': None, 'sub': None}","['Pop and Rock Music', 'Movies', 'Grammy Awards', 'Eilish, Billie', 'Gerwig, Greta', 'Ronson, Mark', 'Barbie (Movie)']",2024-02-01T10:00:39+0000,article,Arts
"A tender reimagining of “The Wizard of Oz” follows Dora, an angsty American teenager who initially rejects her family’s Mexican heritage.","Every dramatization of “The Wizard of Oz” seems to offer a pilgrimage to the Emerald City. But “El Otro Oz,” the inspired and imaginative interpretation now playing at Atlantic Stage 2, introduces additional journeys that are ultimately more poignant and profound.","{'main': '‘El Otro Oz’ Review: There’s No Place Like (Your Ancestral) Home', 'kicker': 'Critic’s Pick', 'content_kicker': None, 'print_headline': 'This Yellow Brick Road Leads to Her Roots', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Atlantic Stage 2', 'Atlantic Theater Co', 'Theaterworks/USA', 'El Otro Oz (Play)', 'Crespo, Melissa', 'Newman, Tommy (Playwright)', 'Alvarado, Mando', 'Lozano, Jaime']",2024-02-01T10:00:41+0000,article,Theater
A start-up called Perplexity shows what’s possible for a search engine built from scratch with artificial intelligence.,"For my entire adult life, whenever I’ve had a question about the world or needed to track down something online, I’ve gone to Google for answers.","{'main': 'Can This A.I.-Powered Search Engine Replace Google? It Has for Me.', 'kicker': 'The Shift', 'content_kicker': None, 'print_headline': 'Can This A.I.-Powered Engine Replace Google?', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'Search Engines', 'Computers and the Internet', 'Start-ups', 'ChatGPT', 'Perplexity AI Inc', 'Google Inc', 'OpenAI Labs']",2024-02-01T10:00:44+0000,article,Technology
Realistic-looking shampoo bottles and seltzer cans are popping up on videos from digital creators on TikTok and YouTube in a new form of old advertising.,"Product placement, one of the oldest tricks in advertisers’ toolbox, is getting an A.I. makeover.","{'main': 'A.I. Fuels a New Era of Product Placement', 'kicker': None, 'content_kicker': None, 'print_headline': 'Advertising Enlists A.I. On Old Trick', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'Product Placement', 'Online Advertising', 'Social Media', 'Video Recordings, Downloads and Streaming', 'Computers and the Internet', 'Start-ups', 'Rembrand Inc', 'BlueKai Inc', 'TikTok (ByteDance)', 'YouTube.com']",2024-02-01T10:00:57+0000,article,Business Day
It’s key to understand the potential risks and have realistic expectations about the results.,"Gianna Palumbo always felt her lips were too small for her face. When she saw pictures on social media of women with lip fillers, she decided, at age 20, to get the injections done herself.","{'main': 'Considering Lip Fillers? Here’s What to Know.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Lips (Body Part)', 'Social Media', 'Plastic Surgery', 'Face', 'Beauty (Concept)', 'Skin']",2024-02-01T10:00:59+0000,article,Well
"A sensitive relationship drama in sci-fi trappings explores big questions about bodies, souls and intimacy.","The persistence of body-swapping as a plot device — “Freaky Friday,” “Being John Malkovich,” the recent “Jumanji” series — suggests something profound: We ache to know who we’d be if we inhabited someone else’s body. It’s a serious question, but onscreen it tends to turn into a comic showcase for the actors, who get to revel in performing the incongruity of one stable, established self invading another. Physical bodies are treated as vessels; the “real” you is in some nonphysical self that can jump blithely around.","{'main': '‘Skin Deep’ Review: A Different Kind of Therapy', 'kicker': 'Critic’s Pick', 'content_kicker': None, 'print_headline': 'They Are Really Into Each Other. Maybe Too Much.', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Skin Deep (2024) (Movie)', 'Schaad, Alex']",2024-02-01T10:01:05+0000,article,Movies
The actor and writer will star alongside Donald Glover in a series reboot of the 2005 action comedy that combines marital strife with espionage.,“What would happen if James Bond had a blister?” Maya Erskine wondered recently.,"{'main': 'Maya Erskine, of ‘Mr. & Mrs. Smith,’ Thinks She Would Make a Good Spy', 'kicker': None, 'content_kicker': None, 'print_headline': 'As a Movie ‘Wife,’ She Slays', 'name': None, 'seo': None, 'sub': None}","['Television', 'Content Type: Personal Profile', 'Actors and Actresses', 'Erskine, Maya', 'Mr and Mrs Smith (TV Program)', 'Glover, Donald']",2024-02-01T10:01:10+0000,article,Arts
"The app once offered seemingly endless chances to be charmed by music, dances, personalities and products. But in only a few short years, its promise of kismet is evaporating.","How much time do I spend on TikTok? I can tell you which chiropractor is demonstrating their technique without even seeing their face. I know which fashion content creator is partial to Rei Kawakubo, and who has a preposterous Carol Christian Poell collection. I know which New York City microinfluencers go on vacation together, and which creators are building a modest following joking about the music of a small scene of rappers who make Playboi Carti sound like Kendrick Lamar.","{'main': 'Have We Reached the End of TikTok’s Infinite Scroll?', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'When TikTok Starts to Fall Flat', 'name': None, 'seo': None, 'sub': None}","['TikTok (ByteDance)', 'Social Media', 'Video Recordings, Downloads and Streaming', 'Online Advertising']",2024-02-01T10:01:11+0000,article,Arts
"Even as fewer teens are being prosecuted, the state is not providing enough intervention, rehabilitation and other help.","Nearly three years ago, Maine lawmakers hoped to be in the vanguard of a national movement to transform how governments deal with teenagers who break the law.","{'main': '‘Shame on Us’: How Maine Struggles to Handle Troubled Youth', 'kicker': None, 'content_kicker': None, 'print_headline': 'Maine Strains to Get Help to Its Troubled Youth', 'name': None, 'seo': None, 'sub': None}","['internal-open-access', 'Juvenile Delinquency', 'Criminal Justice', 'Teenagers and Adolescence', 'Maine', 'Politics and Government', 'Shortages', 'internal-truncator']",2024-02-01T10:01:11+0000,article,U.S.
The encyclopedia says one thing. A husband who wrote in has his own feelings about the definition.,"Sam writes: My wife, Katie, insists the definition of a “fruit” should follow the encyclopedia: “the fleshy or dry ripened ovary of a flowering plant.” This includes tomato, eggplant, cucumber and many other things I call “vegetables.” (She is getting her Ph.D. in genetics, in part studying tomatoes.) I think it should be something like “a sweet, juicy edible plant.” ","{'main': 'Are Cucumbers a Fruit? Judge John Hodgman Makes a Final Ruling.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bonus Advice From Judge John Hodgman', 'name': None, 'seo': None, 'sub': None}","['Comedy and Humor', 'Vegetables', 'Fruit']",2024-02-01T10:01:14+0000,article,Magazine
"Conflicting ideas of guilt, identity and genetics do battle in this quietly galvanizing play by Ruby Thomas.","An unexamined life may not be worth living, but an examined one can be ruinously expensive. As calculated by Sam, one of the characters undergoing therapy in “The Animal Kingdom,” the quietly galvanizing play by Ruby Thomas, “Dad has literally spent, what, hundreds of thousands just for me to exist.” That this young man has ended up in a clinic despite a cushy life of private tutors, private education and music lessons shows, he wryly notes, that his father made a “really bad investment.”","{'main': 'Review: The Fractious Family Ties in ‘The Animal Kingdom’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Serio, Jack', 'The Animal Kingdom (Play)', 'Connelly Theater', 'Thomas, Ruby (Playwright)']",2024-02-01T10:01:23+0000,article,Theater
"A young woman booked her first big trip, a Mediterranean cruise on Norwegian, but missed the boat when her flight was delayed. Since she bought the cruise line’s own travel protection plan, why is she stuck with the bill?","After graduating from college in 2022 and working for a year, I used my bonus and some of my savings to book a nine-day Mediterranean cruise on Norwegian Cruise Line for my partner and me. Our $7,657 cruise package included airfare from Atlanta to Barcelona, Spain, via Newark, and Norwegian’s own BookSafe Travel Protection Plan, which included travel insurance and also allowed me to “cancel for any reason” for a 75 percent credit. Weather delayed our first flight, we missed the connection, and United Airlines could not get us to Barcelona in time to embark. I called Norwegian and agents suggested I buy last-minute tickets on a different airline, but I don’t have that kind of money. And even if I did, there were no direct flights to later ports, and I was unwilling to risk missing another connecting flight. So we spent the night in the Newark airport, paid for a return flight to Atlanta the next morning and canceled the cruise and remaining air legs. I got $1,184 back right away from Norwegian, and then an additional $232 back (for my return flight) from travel insurance when I filed a trip delay claim, but a trip cancellation claim for the cruise was denied outright. I feel I should at least get the 75 percent credit — otherwise what was the protection plan for? Can you help? Ivy, Atlanta","{'main': 'Help! I Missed a Cruise and the Cruise Line’s Own Travel Insurance Won’t Pay.', 'kicker': 'Tripped Up', 'content_kicker': None, 'print_headline': 'When the Cruise Line’s Own Travel Insurance Policy Won’t Pay', 'name': None, 'seo': None, 'sub': None}","['Norwegian Cruise Line', 'Travel Insurance', 'AIRLINES AND AIRPLANES', 'Delays (Transportation)', 'Travel and Vacations', 'Content Type: Service', 'United Airlines']",2024-02-01T10:01:25+0000,article,Travel
