abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Quotation of the Day for Thursday, December 28, 2023.","“Moviegoers seem less interested in being overwhelmed with spectacle and saving the universe than being spoken to, entertained and inspired.”","{'main': 'Quotation of the Day: Moviegoers Tuned Out Spectacle in 2023', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2023-12-28T06:55:27+0000,article,Corrections
"Corrections that appeared in print on Thursday, Dec. 28, 2023.","An article on Tuesday about talks expected on Tuesday between Ron Dermer, Israel’s minister of strategic affairs, and U.S. officials incorrectly attributed information about the expected content of the talks. It was an Israeli official who said the talks were expected to focus on the next phase of the war and postwar Gaza; it was not Adrienne Watson, the National Security Council spokeswoman who confirmed that the talks were scheduled for Tuesday.","{'main': 'Corrections: Dec. 28, 2023', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2023-12-28T06:55:38+0000,article,Corrections
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2023-12-28T08:00:02+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2023-12-28T08:00:03+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2023-12-28T08:00:04+0000,article,Crosswords & Games
"Protests over the Israel-Hamas war roiled Columbia’s campus for weeks. Then, the campus and its president receded from attention — for now.","In the weeks after Oct. 7, Columbia University was the scene of rising tensions over the Israel-Hamas war on American college campuses.","{'main': 'How Columbia’s President Has Avoided Fallout Over Israel-Gaza Protests', 'kicker': None, 'content_kicker': None, 'print_headline': 'How Columbia’s President Has Navigated Campus Strife Over War', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Demonstrations, Protests and Riots', 'Israel-Gaza War (2023- )', 'Palestinians', 'Organizations, Societies and Clubs', 'Anti-Semitism', 'Freedom of Speech and Expression', 'Columbia University', 'Shafik, Nemat', 'Israel', 'Gaza Strip']",2023-12-28T08:00:28+0000,article,New York
"New office buildings flourished over the past 25 years in Manhattan, but a construction drought has begun.",The Manhattan office construction boom is over.,"{'main': 'The Building Spree That Reshaped Manhattan’s Skyline? It’s Over.', 'kicker': None, 'content_kicker': None, 'print_headline': 'That Building Boom? It’s Gone Bust for Now.', 'name': None, 'seo': None, 'sub': None}","['Real Estate (Commercial)', 'Building (Construction)', 'Economic Conditions and Trends', 'Manhattan (NYC)', 'New York City', 'JPMorgan Chase & Company']",2023-12-28T08:00:29+0000,article,New York
"Boris Johnson called the use of imperial measurements “an ancient liberty” and pledged to bring them back after Brexit. The public didn’t want that, so the government settled for pint-size wine.","In 2024, the Brits will be able to drink like Winston Churchill again.","{'main': 'A Pint of Wine? Britain Plans to Bring Back an Old-Fashioned Measure.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Pints of Wine May Return To U.K. Pubs And Retailers', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Wines', 'Weights and Measures', 'Great Britain Withdrawal from EU (Brexit)', 'European Union', 'England', 'Great Britain']",2023-12-28T08:20:44+0000,article,World
"“One must read between the lies,” he suggests, putting his own “Everywhere an Oink Oink” at the top of the list.",What’s the last great book you read?,"{'main': 'David Mamet Names the Books That Explain the Real Hollywood', 'kicker': 'By the Book', 'content_kicker': None, 'print_headline': 'David Mamet', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile', 'Movies', 'Mamet, David', 'Everywhere an Oink Oink: An Embittered, Dyspeptic, and Accurate Report of Forty Years in Hollywood (Book)']",2023-12-28T10:00:11+0000,article,Books
Medical aid in dying gave my sister a choice about how her life ended.,"On the day before my sister Julie died, I lay down on her bed and held her gingerly in my arms, afraid that any pressure would hurt her. She had lost so much weight that she looked like a stick figure I might have drawn when we were kids. As her body had wasted, her tumors had grown — now several of them bigger than baseballs. Her abdomen looked like the lunar landscape, with protrusions everywhere, the sources of her pain plainly visible.","{'main': 'I Promised My Sister I Would Write About How She Chose to Die', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Euthanasia and Assisted Suicide', 'New Jersey', 'Law and Legislation', 'Families and Family Life']",2023-12-28T10:00:17+0000,article,Opinion
These simple and proven strategies will help you manage stress and find meaning in the new year.,"Since the height of the pandemic, there has been a cultural shift in the way we talk about mental health. It’s as though the years of isolation and uncertainty helped us understand how vital our emotional needs were to our overall well-being.","{'main': '10 Ways to Support Your Mental Health in 2024', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Anxiety and Stress', 'Mental Health and Disorders', 'Content Type: Service']",2023-12-28T10:00:26+0000,article,Well
"Experience the incense-filled neighborhoods, thought-provoking art and hilltop views of this glittering, international metropolis at a moment of deep political transformation.","Experience the incense-filled neighborhoods, thought-provoking art and hilltop views of this glittering, international metropolis at a moment of deep political transformation.","{'main': '36 Hours in Hong Kong', 'kicker': '36 Hours', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Restaurants', 'Bars and Nightclubs', 'Art', 'Travel and Vacations', 'Tea', 'M+ (Hong Kong Museum)', 'Hong Kong', 'Kowloon (Hong Kong)', 'Content Type: Service']",2023-12-28T10:00:26+0000,multimedia,Travel
"Fifty years on, Ernest Becker’s “The Denial of Death” remains an essential, surprisingly upbeat guide to our final act on Earth.","Ernest Becker was already dying when “The Denial of Death” was published 50 years ago this past fall. “This is a test of everything I’ve written about death,” he told a visitor to his Vancouver hospital room. Throughout his career as a cultural anthropologist, Becker had charted the undiscovered country that awaits us all. Now only 49 but losing a battle to colon cancer, he was being dispatched there himself. By the time his book was awarded a Pulitzer Prize the following spring, Becker was gone.","{'main': 'A Hopeful Reminder: You’re Going to Die', 'kicker': 'Essay', 'content_kicker': None, 'print_headline': 'You’re Going to Die', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Content Type: Personal Profile', 'Death and Dying', 'The Denial of Death (Book)', 'Becker, Ernest (1924-74)']",2023-12-28T10:00:40+0000,article,Books
We’ve learned plenty about eating well. Here’s the advice we’ll carry with us into 2024.,"As a health reporter who’s been following nutrition news for decades, I’ve seen a lot of trends that made a splash — and then sank. Remember olestra, the Paleo diet and celery juice?","{'main': '10 Nutrition Tips for a Healthy New Year', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Diet and Nutrition', 'Content Type: Service']",2023-12-28T10:00:51+0000,article,Well
"From the revamped Transamerica Pyramid to a small public radio station broadcasting from a former copy shop, the street offers hope for recovery in the city.",It seemed like the last place one might invest a billion dollars on an office building in October 2020.,"{'main': 'San Francisco’s Montgomery Street Could Signal a Downtown Revival', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Transamerica Pyramid (San Francisco, Calif)', 'Real Estate (Commercial)', 'Urban Areas', 'Area Planning and Renewal', 'ARCHITECTURE', 'Coronavirus (2019-nCoV)', 'San Francisco (Calif)', 'Shvo, Michael', 'KALW 91.7 Public Radio', 'Gensler (Architecture Firm)']",2023-12-28T10:01:22+0000,article,U.S.
Mary Augusta Ward’s “Lady Rose’s Daughter” was the blockbuster best seller of its day.,"At the turn of the 20th century, the Book Review regularly ran an article called “Books in Demand,” which was a list of the most checked-out books at the New York Public Library (and in many ways a precursor of our best-seller lists).","{'main': 'The Novel That Sold 1,000 Copies a Week in 1903', 'kicker': 'Inside the list', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Ward, Mary Augusta (1851-1920)', ""Lady Rose's Daughter (Book)"", 'New York Public Library']",2023-12-28T10:01:23+0000,article,Books
A fake Drake/Weeknd mash-up is not a threat to our species’s culture. It’s a warning: We can’t let our imaginations shrink to machine size.,"This was the year — ask your stockbroker, or the disgraced management of Sports Illustrated — that artificial intelligence went from a dreamy projection to an ambient menace and perpetual sales pitch. Does it feel like the future to you, or has A.I. already taken on the staleness and scamminess of the now-worthless nonfungible token?","{'main': 'A.I. Can Make Art That Feels Human. Whose Fault Is That?', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'A.I.’s Biggest Threat: Shrunken Ambitions', 'name': None, 'seo': None, 'sub': None}","['Art', 'Artificial Intelligence', 'Two Thousand Twenty Three', 'Culture (Arts)']",2023-12-28T10:01:24+0000,article,Arts
"As millions fled, some expatriates made the unlikely decision to remain in Ukraine, among them students determined to finish their education and others who now consider it home.","It was just three months after the Russian invasion of Ukraine in early 2022, but Marwa Yehea wanted to return to her home in Kyiv.","{'main': 'Foreigners Who Made Ukraine Home Stay Put, Despite War', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Ukraine', 'Immigration and Emigration', 'Refugees and Displaced Persons', 'International Study and Teaching']",2023-12-28T10:01:25+0000,article,World
"The A.I. tool helped most with creative tasks. With more analytical work, however, the technology led to more mistakes.","Last spring, when Karim Lakhani began testing how ChatGPT affected the work of elite business consultants, he thought they’d be delighted by the tool. In a preliminary study of two dozen workers, the language bot had helped them finish two hours’ worth of tasks in 20 minutes.","{'main': 'ChatGPT Helps, and Worries, Business Consultants, Study Finds', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'ChatGPT', 'Consultants', 'Research', 'Creativity', 'Boston Consulting Group', 'your-feed-science']",2023-12-28T10:01:52+0000,article,Science
Opinion looks back at some of the most engaging comment threads of 2023.,"Each week, readers submit thousands of comments on Opinion pieces. The word “appreciation” doesn’t begin to cover how our staff feels about them. Comments can challenge, gratify, inspire and anger us — sometimes all at once. They make us strive to do better.We recently reviewed some of the most engaging comment sections we’ve experienced this year (so far!) and decided we had to pay tribute. So we asked the authors of some of the relevant pieces to respond to what readers had to say. We hope you enjoy looking back at these conversations as much as we did.","{'main': 'Let’s Talk 2023: Opinion Writers Respond to Your Comments', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Two Thousand Twenty Three'],2023-12-28T10:01:56+0000,article,Opinion
"A 1960s crime caper, a biography of the man who created the modern F.B.I., Sinead O’Connor’s memoir: Reporters, writers, editors and bureau chiefs describe their favorite reads of the year.","Between our 100 Notable Books and 10 Best Books lists, we at The New York Times Book Review have had enough to say about the year in books. (And our readers had a lot to say about both of those lists!) So, to end 2023, we reached out to a few people across our newsroom to find out what books — new and old — they most enjoyed reading this year.","{'main': 'Staffers at The Times on the Books They Enjoyed in 2023', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'G-Man: J Edgar Hoover and the Making of the American Century (Book)', 'Morgenthau: Power, Privilege, and the Rise of an American Dynasty (Book)', 'Small Mercies (2023) (Book)', 'Rememberings (Book)', 'Gage, Beverly', 'Feuchtwanger, Lion', 'Verghese, Abraham', 'Lehane, Dennis', 'McDermott, Alice', 'Meier, Andrew', 'Irving, John', 'The Last Chairlift (Book)', 'The Oppermanns (Book)']",2023-12-28T10:01:56+0000,article,Books
"The military junta in Burkina Faso, a West African nation struggling to defeat extremist groups, has been forcibly conscripting critics, say human rights organizations.","One Friday earlier this month, just as Dr. Daouda Diallo stepped out of the passport office in the capital of the West African nation of Burkina Faso, four men grabbed him off the street, pushed him into a vehicle and drove off.","{'main': 'Criticize This African Country’s Army and You Might Be Drafted', 'kicker': None, 'content_kicker': None, 'print_headline': 'If You Criticize the Military in Burkina Faso, Prepare to Be Drafted', 'name': None, 'seo': None, 'sub': None}","['Burkina Faso', 'Draft and Recruitment (Military)', 'Traore, Ibrahim', 'Defense and Military Forces', ""Coups D'Etat and Attempted Coups D'Etat"", 'Human Rights and Human Rights Violations', 'AL QAEDA', 'Islamic State in Iraq and Syria (ISIS)', 'Terrorism', 'Politics and Government']",2023-12-28T10:02:00+0000,article,World
Some of the best long-form essays of 2023.,"If you want to help people, there are many fine causes you can donate to. If you want to change the world, support a small magazine. It’s hard to imagine the Progressive era or the New Deal without a small magazine, The New Republic. There probably would have been no Reagan revolution without another small magazine, National Review. The Partisan Review had a circulation of roughly 5,000 to 7,000 at its peak but set the tone for America’s postwar intellectual life.","{'main': 'The Sidney Awards', 'kicker': 'David Brooks', 'content_kicker': None, 'print_headline': 'The Sidney Awards', 'name': None, 'seo': None, 'sub': None}","['Two Thousand Twenty Three', 'Magazines', 'Awards, Decorations and Honors', 'Caldwell, Christopher', 'Sullivan, John J (1959- )', 'New Yorker', 'Atlantic Monthly', 'New Republic', 'National Review', ""Harper's Magazine"", 'First Things (Magazine)']",2023-12-28T10:02:11+0000,article,Opinion
Some time-honored customs have been reimagined for modern brides and grooms seeking a touch of nostalgia with a contemporary twist.,"While some tried and true wedding traditions may have lost their luster, wedding professionals are taking note of modern iterations that honor and elevate classic trends.","{'main': 'Classic Wedding Traditions Find a New Groove', 'kicker': None, 'content_kicker': None, 'print_headline': 'Dangling Wedding Cakes, and Other Updated Traditions', 'name': None, 'seo': None, 'sub': None}","['Weddings and Engagements', 'Single Persons', 'Cakes', 'Marriages', 'Photography']",2023-12-28T10:02:17+0000,article,Style
"With its practical effects and broad-minded approach to story, the French franchise revives the pleasures of earlier movie spectacles, but with a Gallic twist.","“The Three Musketeers” is to France what Mickey Mouse is to America — a cultural force with a lock on the country’s imagination. The 19th-century cloak-and-dagger tale, written by Alexandre Dumas, has lived countless lives onstage and onscreen, with stars, including Charlie Sheen, Charlton Heston, Milla Jovovich and even Barbie, resurrecting the classic tale of the Kings guard. It’s as iconically French as the Eiffel Tower, yet, until recently, it had been more than 60 years since the last French movie adaptation.","{'main': '‘The Three Musketeers’ and the Joy of Old-School Blockbusters', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Movies', ""The Three Musketeers: D'Artagnan (Movie)"", 'Milady (Movie)', 'The Three Musketeers (Movie)', 'Bourboulon, Martin', 'France', 'Cassel, Vincent', 'Cotillard, Marion', 'Dumas, Alexandre', 'Duris, Romain', 'Green, Eva (1980- )']",2023-12-28T10:02:26+0000,article,Movies
"The most problematic nepo baby, the most fabulous fabulist, the most likely to be picked last in gym class and more.","It has been such a special political year, brimming with extraordinary, even historic moments. From an ex-president indicted to a Senate staffer busted for making porn at work, each fresh development made you proud to be an American.","{'main': 'The 2023 High School Yearbook of American Politics', 'kicker': 'Michelle Cottle', 'content_kicker': None, 'print_headline': 'The 2023 High School Yearbook Of American Politics', 'name': None, 'seo': None, 'sub': None}","['Two Thousand Twenty Three', 'United States Politics and Government']",2023-12-28T10:02:27+0000,article,Opinion
"The state ignored or was unaware of allegations of jailhouse rape, brutal beatings and corrupt acts by sheriffs and their deputies, even when there was ample evidence to examine.","As Marquise Tillman led deputies on a high-speed chase through rural Mississippi in March 2019, Sheriff Todd Kemp issued a blunt order over the radio: “Shut him down and beat his ass.”","{'main': 'Who Investigates the Sheriff? In Mississippi, Often No One.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Who Investigates the Sheriff? In Mississippi, Often No One Does.', 'name': None, 'seo': None, 'sub': None}","['Mississippi', 'Sheriffs', 'Police Brutality, Misconduct and Shootings', 'Rural Areas', 'Civil Rights and Liberties', 'Suits and Litigation (Civil)', 'internal-open-access']",2023-12-28T10:02:44+0000,article,U.S.
"Jason Aldean’s single “Try That in a Small Town” stirred up political controversy, and climbed the charts. We talked to Aldean fans about what they heard in the song.","Last summer, politics, country music and cultural grievance collided with the growing popularity of a new song from recording artist Jason Aldean.","{'main': 'In a Song of the Summer, Clues for January in Iowa', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Presidential Election of 2024', 'Biden, Joseph R Jr', 'Trump, Donald J', 'Country Music']",2023-12-28T10:02:46+0000,article,Podcasts
"Private auditors have failed to detect migrant children working for U.S. suppliers of Oreos, Gerber baby snacks, McDonald’s milk and many other products.","One morning in 2019, an auditor arrived at a meatpacking plant in rural Minnesota. He was there on behalf of the national drugstore chain Walgreens to ensure that the factory, which made the company’s house brand of beef jerky, was safe and free of labor abuses.","{'main': 'They’re Paid Billions to Root Out Child Labor in the U.S. Why Do They Fail?', 'kicker': None, 'content_kicker': None, 'print_headline': 'An Industry Paid to Find Child Laborers, Doesn’t', 'name': None, 'seo': None, 'sub': None}","['Child Labor', 'Workplace Hazards and Violations', 'Migrant Labor (Non-Agriculture)', 'Factories and Manufacturing', 'Meatpacking Plants and Slaughterhouses', 'Regulation and Deregulation of Industry', 'UL Solutions LLC', 'Costco Wholesale Corporation', 'Walgreen Co', ""McDonald's Corporation"", 'United States']",2023-12-28T10:02:51+0000,article,U.S.
"The 55 things we watched, read, listened to, learned from, ate and laughed at in 2023 that will go with us into the new year.","The 55 things we watched, read, listened to, learned from, ate and laughed at in 2023 that will go with us into the new year.","{'main': 'Our Keepers of 2023', 'kicker': None, 'content_kicker': None, 'print_headline': 'Our Keepers of 2023', 'name': None, 'seo': None, 'sub': None}","['Culture (Arts)', 'Social Conditions and Trends', 'Two Thousand Twenty Three']",2023-12-28T10:02:59+0000,multimedia,Opinion
"This week’s properties are in Lenox Hill, NoMad and Fort Greene.","A one-bath, 547-square-foot, newly updated studio with a large foyer or dining area, a Murphy bed, built-ins and a marble bathroom on the 17th floor of a 31-story doorman building with a concierge, live-in super, gym, catering room, children’s playroom and shared laundry. Joshua Garner and Mike Fabbri, The Agency, 203-535-4554; theagencyre.com","{'main': 'Homes for Sale in Manhattan and Brooklyn', 'kicker': 'On the Market', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Lenox Hill (Manhattan, NY)', 'NoMad (Manhattan, NY)', 'Fort Greene (Brooklyn, NY)']",2023-12-28T10:03:01+0000,article,Real Estate
"This week’s properties are a three-bedroom in Locust Valley, N.Y., and a five-bedroom in Medford Lakes, N.J.","A three-bedroom, three-and-a-half-bath house built in 1908 with a foyer, a living room with a gas fireplace, a dining room with a wood-burning fireplace, a sunroom/office and a breakfast room with skylights, an unfinished partial basement and a rear deck, on 0.16 acres. Kimberly Bancroft, Daniel Gale Sotheby’s International Realty, 516-404-5053; danielgale.com","{'main': 'Homes for Sale in New York and New Jersey', 'kicker': 'On the Market', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Locust Valley (NY)', 'Medford (NJ)']",2023-12-28T10:03:04+0000,article,Real Estate
"When you lend your likeness to a nationwide ad campaign, things don’t always go perfectly. Just ask Milana Vayntrub.","Our ability to influence how others react to us is finite. We can devise slight physical modifications, but the most conspicuous aspects of our appearance (skeleton size, vigor of melanin production) remain largely fixed. We can design our own behavior but make only educated guesses as to how it will be received.","{'main': 'When Being a Spokeswoman Attracts Leering Internet Trolls', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Actors and Actresses', 'Cyberharassment', 'Social Media', 'Vayntrub, Milana', 'Courtney, Stephanie (Actor)', 'AT&T Inc', 'Progressive Casualty Insurance Co', 'internal-sub-only', 'internal-great-read', 'Advertising and Marketing']",2023-12-28T10:03:04+0000,article,U.S.
Data shows where a record number of unaccompanied children traveling to the U.S. from Central America and other countries have ended up.,Data shows where a record number of unaccompanied children traveling to the U.S. from Central America and other countries have ended up.,"{'main': 'Where Migrant Children Are Living, and Often Working, in the U.S.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Immigration and Emigration', 'Child Labor', 'Guatemala', 'Honduras', 'Health and Human Services Department', 'Migrant Labor (Non-Agriculture)']",2023-12-28T10:03:05+0000,multimedia,U.S.
