abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
The California governor last year said a fast-food minimum wage law didn’t apply to Panera Bread because of the “nature of negotiation.” He changed course after a scathing report suggested otherwise.,"Gov. Gavin Newsom of California has increasingly been a national presence, flying to Washington to meet with President Biden, appearing on Sunday news shows and targeting conservative states with ads for reproductive rights.","{'main': 'Newsom Faces Questions Over ‘Sausage Making’ in Wage Law', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['California', 'Newsom, Gavin', 'Minimum Wage', 'Fast Food Industry', 'Service Industries']",2024-03-02T01:43:45+0000,article,U.S.
Natan Last rolls up with a heart-thumping themeless puzzle.,"SATURDAY PUZZLE — Natan Last is one of those constructors whose grids are recognizably zingy, and often visually striking. When I see his byline, I expect a solve with humor and more pop culture than ancient history in the trivia references. This crossword delivered on those fronts, and it also dealt me a surprise: After winging through its upper portion and its fantastic center swath, I simply could not catch a break in the bottom right corner. All my hunches were horrible, and I stared at it for an eon before going for a walk, after which a few ideas arose, proved correct and got me to the finish.","{'main': 'They’re in Circulation', 'kicker': 'Wordplay, The CROSSWORD COLUMN', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Last, Natan (Crossword Constructor)']",2024-03-02T03:00:05+0000,article,Crosswords & Games
"Quotation of the Day for Saturday, March 2, 2024.",“I can’t stress enough that some of these tools can and will further be abused by bad actors.”,"{'main': 'Quotation of the Day: How Digital Tools Nabbed a 30-Year Fugitive', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-03-02T05:00:00+0000,article,Corrections
"Though a shrinking population makes imported labor vital, migrant workers routinely face predatory employers, inhumane conditions and other abuse.",Samsung phones. Hyundai cars. LG TVs. South Korean exports are available in virtually every corner of the world. But the nation is more dependent than ever before on an import to keep its factories and farms humming: foreign labor.,"{'main': 'South Korea Needs Foreign Workers, but Often Fails to Protect Them', 'kicker': None, 'content_kicker': None, 'print_headline': 'Migrants Pay a Price To Toil in South Korea', 'name': None, 'seo': None, 'sub': None}","['Migrant Labor (Non-Agriculture)', 'Migrant Labor (Agriculture)', 'Foreign Workers', 'Workplace Hazards and Violations', 'Politics and Government', 'South Korea', 'Race and Ethnicity', 'Discrimination', 'Southeast Asia', 'South Asia']",2024-03-02T05:01:23+0000,article,World
"The Dublin club Bohemians has made support for social causes a crucial part of its identity. Critics say the hipsters have taken over, but the approach has attracted fans around the world.","In the back room of the threadbare offices of the Irish soccer team Bohemians, the printer clunks and chugs and whirs incessantly, spitting out a cascade of shipping labels. Some of the addresses bear the names of nearby Dublin streets. Others are from farther afield: across Ireland, across the Irish Sea, across the Atlantic.","{'main': 'How a Small-Time Soccer Team Draws a Crowd: With Its Activism', 'kicker': None, 'content_kicker': None, 'print_headline': 'Small-Time Soccer Team Draws Crowd With Its Activism', 'name': None, 'seo': None, 'sub': None}","['Bohemians (Soccer Team)', 'Soccer', 'Dublin (Ireland)', 'Uniforms', 'Fans (Persons)', 'Demonstrations, Protests and Riots']",2024-03-02T05:01:27+0000,article,World
"Ukraine only built a sparse, rudimentary defensive line outside Avdiivka. Russia is taking advantage.","Ukraine only built a sparse, rudimentary defensive line outside Avdiivka. Russia is taking advantage.","{'main': 'Surprisingly Weak Ukrainian Defenses Help Russian Advance', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Russia', 'Ukraine', 'Defense and Military Forces', 'Avdiivka (Ukraine)']",2024-03-02T05:05:01+0000,multimedia,World
"Corrections that appeared in print on Saturday, March 2, 2024.","An article on Friday about a possible link between vaccines for respiratory syncytial virus and a rare neurological condition referred incorrectly to illnesses prevented by R.S.V. vaccines. They prevent an estimated 25,000 outpatient visits, not hospitalizations.","{'main': 'Corrections: March 2, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2024-03-02T05:13:58+0000,article,Corrections
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-03-02T08:00:03+0000,article,Crosswords & Games
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-03-02T08:00:06+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-03-02T08:00:10+0000,article,Crosswords & Games
"Dirk McCall de Palomá starts his day with Diet Coke and ends with RuPaul. In between, he is bound to be trying a new restaurant in Queens.","Dirk McCall de Palomá is a serious epicurean seeker of spicy and ethnic food, and a passionate connector of people. For the past two years, he has also been the executive director at the Sunnyside Shines business improvement district, a nonprofit funded by the city that promotes Sunnyside, Queens, as a destination.","{'main': 'How a Foodie and Business Promoter in Queens Spends His Sundays', 'kicker': None, 'content_kicker': None, 'print_headline': 'Diet Coke Start, and a RuPaul Ending', 'name': None, 'seo': None, 'sub': None}","['Restaurants', 'Content Type: Personal Profile', 'Nonprofit Organizations', 'Sunnyside (Queens, NY)']",2024-03-02T08:00:12+0000,article,New York
A looming election at a Volkswagen plant in Chattanooga could be pivotal in the United Automobile Workers’ effort to organize the entire industry.,"When Shawn Fain, the United Automobile Workers president, unveiled the deal that ended six weeks of strikes at Ford Motor in the fall, he framed it as part of a longer campaign. Next, he declared, would be the task of organizing nonunion plants across the country.","{'main': 'Big Labor Gamble: Push to Unionize Every U.S. Auto Plant', 'kicker': None, 'content_kicker': None, 'print_headline': 'South Plants Next Target For U.A.W.', 'name': None, 'seo': None, 'sub': None}","['Automobiles', 'Labor and Jobs', 'Organized Labor', 'Chattanooga (Tenn)', 'Volkswagen AG', 'United Automobile Workers', 'Factories and Manufacturing', 'Fain, Shawn', 'Electric and Hybrid Vehicles', 'Paid Time Off', 'Wages and Salaries', 'Batteries', 'Workplace Hazards and Violations', 'Employee Fringe Benefits']",2024-03-02T08:00:28+0000,article,Business Day
"In civil cases, Donald J. Trump has ordered attorneys around from the defense table and insisted on testifying. The stakes will get higher March 25, when his first criminal case begins.","Donald J. Trump was minutes away from being grilled under oath by the New York attorney general and he was itching to talk. To fend off the state’s fraud investigation, the former president insisted on answering every question, believing he alone knew what to say.","{'main': 'As Trump’s Criminal Trial Approaches, He May Be His Own Worst Enemy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Peril to Trump For Next Trial? Trump Himself.', 'name': None, 'seo': None, 'sub': None}","['New York State Criminal Case Against Trump (71543-23)', 'Suits and Litigation (Civil)', 'Legal Profession', 'Libel and Slander', 'Frauds and Swindling', 'United States Politics and Government', 'Trump, Donald J', 'Bragg, Alvin', 'Merchan, Juan M', 'New York State', 'Blanche, Todd (Attorney)', 'Necheles, Susan R', 'Habba, Alina', 'Fischetti, Ronald P', 'James, Letitia', 'Tacopina, Joseph', 'CARROLL, E JEAN']",2024-03-02T08:00:28+0000,article,New York
Being convicted of the charge can bring a death sentence in the country. But simply being accused of disrespect toward Islam can also be enough to get a person killed.,"Late last month, hundreds of people protested in major Pakistani cities over a blasphemy ruling by a top judge, who also faced an online backlash and threats. Two days later, a police officer in Punjab Province rescued a woman from attack by people who had mistaken Arabic script on her dress for Quranic verses.","{'main': 'Blasphemy Is a Crime in Pakistan. Mobs Are Delivering the Verdicts.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Pakistan', 'Blasphemy', 'Muslims and Islam', 'Demonstrations, Protests and Riots', 'Murders, Attempted Murders and Homicides', 'Lynching', 'Tehreek-e-Labaik (TLP)']",2024-03-02T09:46:23+0000,article,World
"Meet the 1990 and 1991 babies, a massive microgeneration in lifelong competition for America’s economic resources, reshaping the world around them.","I have covered economics for 11 years now, and in that time, I have come to the realization that I am a statistic. Every time I make a major life choice, I promptly watch it become the thing that everyone is doing that year.","{'main': 'It’s Me, Hi, I’m the Problem. I’m 33.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Life at the Crest of a Demographic Tsunami', 'name': None, 'seo': None, 'sub': None}","['Millennial Generation', 'United States Economy', 'Labor and Jobs', 'Baby Boomers', 'Real Estate and Housing (Residential)', 'Population', 'Birth Rates', 'audio-neutral-informative']",2024-03-02T10:00:15+0000,article,Business Day
"As the Ringling Bros. and Barnum & Bailey Circus hits the road for the first time in seven years, gone are the tigers, elephants and Pennywise-esque clowns.","There are no tigers and elephants; in fact, the only “animal” is an electric dog named Bailey. The clowns are still there, but hardly wear any makeup.","{'main': 'A New-Look Circus Sends in the Clowns, but Loses the Face Paint.', 'kicker': None, 'content_kicker': None, 'print_headline': 'No Face Paint or Animals? Yes, the Circus Is in Town.', 'name': None, 'seo': None, 'sub': None}","['Circuses', 'Clowns', 'Ringling Bros and Barnum & Bailey Circus', 'Feld Entertainment']",2024-03-02T10:00:31+0000,article,Arts
"DNA has shown that the extinct humans thrived around the world, from chilly Siberia to high-altitude Tibet — perhaps even in the Pacific islands.","Neanderthals may have vanished 40,000 years ago, but they are no strangers to us today. Their stocky skeletons dazzle in museums around the world. Their imagined personas star in television ads. When Kevin Bacon noted on Instagram that his morning habits are like those of a Neanderthal, he did not stop to explain that our ancient cousins interbred with modern humans expanding out of Africa.","{'main': 'On the Trail of the Denisovans', 'kicker': None, 'content_kicker': None, 'print_headline': 'Meet the Denisovans: Billions Have Their DNA', 'name': None, 'seo': None, 'sub': None}","['Research', 'Archaeology and Anthropology', 'Paleontology', 'Denisova Hominid', 'Denisova Cave (Siberia)', 'Fossils', 'Evolution (Biology)', 'DNA (Deoxyribonucleic Acid)', 'your-feed-science']",2024-03-02T10:00:32+0000,article,Science
"Blue performs alongside Nicole Kidman in the Prime Video series, but when she’s not working, she said, “I genuinely love just sitting somewhere and getting lost in a daydream.”","Sarayu Blue describes Hilary Starr, the affluent professional she plays in the Prime Video series “Expats,” as sharp. Very sharp.","{'main': 'Sarayu Blue Is Pristine on ‘Expats’ but ‘Such a Little Weirdo’ IRL', 'kicker': 'My Ten', 'content_kicker': None, 'print_headline': 'Sarayu Blue Says She’s a ‘Little Weirdo’', 'name': None, 'seo': None, 'sub': None}","['Blue, Sarayu', 'Content Type: Personal Profile', 'Actors and Actresses', 'Television', 'Expats (TV Program)']",2024-03-02T10:01:33+0000,article,Arts
"Ahead of an expected drop in enrollment, the institution is looking to buy the University of Phoenix, a for-profit school with a checkered past. Is it worth $550 million?","Depending on whom you ask, the University of Idaho’s plan to take over the University of Phoenix, a for-profit online school, is either a sweet deal or a potential disaster.","{'main': 'University of Idaho Needs More Students. Should It Buy an Online School?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'University of Idaho', 'University of Phoenix', 'Idaho', 'Mergers, Acquisitions and Divestitures', 'For-Profit Schools', 'Politics and Government']",2024-03-02T10:01:34+0000,article,U.S.
"The effort to recall Charles Allen, spearheaded by Democratic operatives who once backed him, reflects how a response to a rise in crime has cut across ideological lines.","Before a standing-room-only crowd in an office building in Southeast Washington on a recent night, Tonya Fulkerson, a veteran Democratic fund-raiser, described the shootout that broke out last year in broad daylight on her street blocks from the U.S. Capitol.","{'main': 'In Powerful D.C. Ward, Democrats Move to Oust Councilman Over Crime Surge', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Washington Ward, Democrats Aim to Oust Councilman Over Crime', 'name': None, 'seo': None, 'sub': None}","['Allen, Charles (1977- )', 'City Councils', 'Washington (DC)', 'Crime and Criminals', 'Metropolitan Police Department (DC)', 'Politics and Government']",2024-03-02T10:01:46+0000,article,U.S.
"Olga Pericet’s “La Leona” and a dance panorama by Ballet Nacional de España look to the past, with an eye to recovery and invention.","For Olga Pericet, flamenco is an invitation: to play and to explore the limits of her imagination onstage. “I like to keep things spontaneous and alive,” she said in an interview from Madrid. Pericet, who comes from a family of flamenco dancers and teachers, has a deep respect for the traditions of the form. But she also finds inspiration in unexpected places, like Quentin Tarantino’s films or the dances of Martha Graham. “I’m bipolar that way,” she said. “I like to mix it all.”","{'main': 'At Flamenco Festival, Molting Into a New Idea of Spanish Dance', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Melting Pot, Starring Flamenco', 'name': None, 'seo': None, 'sub': None}","['Flamenco (Dance)', 'Content Type: Personal Profile', 'Pericet, Olga', 'National Ballet of Spain']",2024-03-02T10:01:47+0000,article,Arts
"Wolff, the last representative of the New York School that included John Cage and Morton Feldman, will celebrate his birthday with a concert at Judson Memorial Church.","If artistic stature worked by osmosis, Christian Wolff could claim greatness based on that alone. “My father met Brahms,” he said, easing into conversation at a sturdy wooden table in the dining room of his Hanover, N.H., home. That meeting was in 1896, when Brahms was in Bonn, Germany, for Clara Schumann’s funeral. Wolff’s father was 6 or 7.","{'main': 'Composer, Uninterrupted: Christian Wolff at 90', 'kicker': None, 'content_kicker': None, 'print_headline': 'Celebrating a Composer’s Career', 'name': None, 'seo': None, 'sub': None}","['Classical Music', 'Wolff, Christian', 'Dartmouth College', 'Judson Memorial Church', 'Cage, John', 'Feldman, Morton', 'Greenwich Village (Manhattan, NY)', 'Content Type: Personal Profile']",2024-03-02T10:01:59+0000,article,Arts
"Important regulations expire at the end of next year, thwarting tax planning and creating a monumental fiscal challenge for Congress.",Navigating the byzantine U.S. tax rules and completing your return may be enough of a headache.,"{'main': 'The Core of the Tax Code Will Change, but We Don’t Know How', 'kicker': 'Strategies', 'content_kicker': None, 'print_headline': 'The Tax Code Is Changing, but Who Knows How', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Tax Preparers and Preparation', 'Personal Finances', 'Income Tax', 'Tax Credits, Deductions and Exemptions', 'Internal Revenue Service']",2024-03-02T10:01:59+0000,article,Business Day
Is this how one of the world's greatest cities still deals with garbage? Here’s what will be required to take New York’s trash bags off the street.,Is this how one of the world's greatest cities still deals with garbage? Here’s what will be required to take New York’s trash bags off the street.,"{'main': 'The Absurd Problem of New York City Trash', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Waste Materials and Disposal', 'New York City', 'Urban Areas', 'Parking', 'Sidewalks', 'Manhattan (NYC)', 'Plastic Bags', 'Rats', 'Sanitation Department (NYC)', 'Recycling of Waste Materials']",2024-03-02T10:02:01+0000,multimedia,The Upshot
"Two centuries after independence from Spain, many Colombians still use “sumercé,” meaning “your mercy” as an everyday address.","After Altair Jaspe moved from Venezuela to the Colombian capital, Bogotá, she was taken aback by the way she was addressed when she walked into any shop, cafe or doctor’s office.","{'main': 'Why Some Colombians Call Their Mothers ‘Your Mercy’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Why Colombians May Greet You as ‘Your Mercy’', 'name': None, 'seo': None, 'sub': None}","['Bogota (Colombia)', 'Customs, Etiquette and Manners', 'Language and Languages', 'Music', 'Colonization', 'Cortes, Hernan (1485-1547)', 'Sanin, Carolina']",2024-03-02T10:02:24+0000,article,World
The Cuban artist Ana Mendieta fell from a window of her 34th-floor apartment in 1985. Her family members have been fighting for control of her legacy ever since.,"It was an evening in late January, and Raquel Cecilia Mendieta was dining at the Parador, the 12th-century monastery-turned-hotel where she was staying while she installed artwork for a new survey of Ana Mendieta, the famous Cuban-born performance artist — and Ms. Mendieta’s maternal aunt — at a nearby museum.","{'main': 'When an Artist Dies, Who Owns Her Story?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Legacy Eludes a Family’s Control', 'name': None, 'seo': None, 'sub': None}","['Mendieta, Ana (1948-85)', 'Wills and Estates', 'Suits and Litigation (Civil)', 'Art', 'Museums', 'Leon (Spain)', 'ANDRE, CARL', 'Galerie Lelong', 'Gonzalez, Xochitl', 'Molesworth, Helen', 'Movies', 'Ferrera, America']",2024-03-02T10:02:24+0000,article,Style
"Your mortgage lender can sell the servicing of your loan to a different company. You can’t stop that, but you can protect yourself.","Q: Here at Ask Real Estate, we recently received a reader’s question about poor treatment by mortgage servicers. Many first-time home buyers don’t realize that the lender that approves their mortgage could turn around and sell the servicing rights to a company they’ve never heard of. Now the homeowner might have to deal with a mortgage servicer that has bad customer service, charges late fees when it shouldn’t, or makes needless demands on borrowers. How can you protect yourself from having to do business with a bad mortgage servicer?","{'main': 'What Is a Mortgage Servicer, and How Do You Avoid a Shady One?', 'kicker': 'Ask Real Estate', 'content_kicker': None, 'print_headline': 'What Is a Mortgage Servicer, And Can I Avoid a Shady One?', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Mortgages', 'Home Equity Loans']",2024-03-02T10:02:30+0000,article,Real Estate
"Elected leaders in recovery are sharing their histories of drug abuse, fueled by worry over the epidemic that’s killing so many Americans.","Around a long wooden table at San Francisco City Hall, nine people battling drug addiction swapped news on a recent Friday.","{'main': '‘I’m Matt.’ For Some Politicians, Addiction Battles Drive Policymaking.', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Some Politicians, Addiction Battles Drive Policymaking', 'name': None, 'seo': None, 'sub': None}","['Drug Abuse and Traffic', 'Mental Health and Disorders', 'Methamphetamines', 'Law and Legislation', 'Alcohol Abuse', 'Addiction (Psychology)', 'Local Government', 'Fentanyl', 'Ecstasy (Drug)', 'Therapy and Rehabilitation', 'Alcoholics Anonymous', 'Police Department (San Francisco, Calif)', 'San Francisco Board of Supervisors', 'Breed, London', 'Milk, Harvey', 'Massachusetts', 'Oregon', 'Portland (Ore)', 'San Francisco (Calif)', 'Washington (State)']",2024-03-02T10:02:33+0000,article,U.S.
"“The Hunter,” set in western Ireland, is a sequel to 2020’s “The Searcher.”","Four years ago in these pages, the critic Janet Maslin published a guide to “the essential Tana French.” For some of French’s fans, all the novels are essential. Others prefer her standalones or her Dublin Murder Squad series — six loosely connected mysteries that explore different viewpoints and settings within the reassuring confines of one department. Unpredictability and a refusal to be boring are part of French’s talent, and they make the books (almost) as much fun to debate as they are to read.","{'main': 'Tana French’s Moody, Mesmerizing New Thriller', 'kicker': 'fiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'French, Tana', 'The Hunter: A Novel (Book)']",2024-03-02T10:02:38+0000,article,Books
"The Black share of the electorate had been on the rise for decades, but in some counties, a Supreme Court decision in 2013 changed that, according to a new analysis.","When the Supreme Court knocked down a core part of the Voting Rights Act in 2013, Chief Justice John G. Roberts Jr. argued that some of the law’s protections against racial discrimination were no longer necessary.","{'main': 'Racial Turnout Gap Has Widened With a Weakened Voting Rights Act, Study Finds', 'kicker': None, 'content_kicker': None, 'print_headline': 'Racial Gap in Voter Turnout Is Wider', 'name': None, 'seo': None, 'sub': None}","['Voting Rights, Registration and Requirements', 'Decisions and Verdicts', 'Voting Rights Act (1965)', 'Race and Ethnicity', 'Brennan Center for Justice', 'Supreme Court (US)', 'United States Politics and Government', 'Elections', 'Research', 'Minorities', 'Whites', 'audio-neutral-informative', 'audio-neutral-immersive']",2024-03-02T10:02:39+0000,article,U.S.
Last month was the fourth-wettest February in the city’s recorded history.,"February was the wettest month in downtown Los Angeles since 1998. With over 12 inches of rain drenching the city, it was the fourth-wettest February — and the seventh-wettest month overall — in the city’s nearly 150-year recorded history.","{'main': 'It Was a Historically Wet February in L.A., and Winter’s Not Over Yet', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Rain', 'Weather', 'Drought', 'Floods', 'California', 'Los Angeles (Calif)']",2024-03-02T10:02:49+0000,article,U.S.
