abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-02-04T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-04T08:00:03+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-02-04T08:00:04+0000,article,Crosswords & Games
"A project from Styles charts the stages of gentrification in Williamsburg, Brooklyn, with photographs of changing store fronts, street corners and performance spaces.","Walk along a certain stretch of North Sixth Street in Williamsburg, Brooklyn, and you might wonder if you’ve stumbled into any upscale shopping district in the United States. A block away from an Hermès store, you’ll find a Chanel, Warby Parker, Lululemon and several other chain retailers.","{'main': 'A Slide Show of a Neighborhood, as Some Saw It', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'A Slide Show of a Neighborhood, as Some Saw It', 'name': None, 'seo': None, 'sub': None}","['Williamsburg (Brooklyn, NY)', 'Gentrification', 'Real Estate and Housing (Residential)', 'New York City']",2024-02-04T08:00:18+0000,article,Times Insider
Federal law set caps on some spending for seniors who are enrolled in Part D prescription drug plans. Those paying for high-cost medicines will benefit.,"It’s the best news that few people seem to know about: Prescription drug costs are falling this year for more than a million seniors — in many cases, by thousands of dollars.","{'main': 'If You’re on Medicare, You Could Save Money on Drugs This Year', 'kicker': 'retiring', 'content_kicker': None, 'print_headline': 'Changes to Medicare May Mean Savings on Drugs', 'name': None, 'seo': None, 'sub': None}","['Drugs (Pharmaceuticals)', 'Medicare', 'Health Insurance and Managed Care', 'Inflation Reduction Act of 2022', 'Prices (Fares, Fees and Rates)', 'Personal Finances', 'Retirement', 'Elderly', 'Content Type: Service', 'Income', 'Federal Aid (US)', 'Eliquis (Drug)']",2024-02-04T08:00:46+0000,article,Business Day
A group of Brooklyn parents raised money for three families evicted from their shelter and helped them find temporary homes. They are among many New Yorkers stepping up to help migrants.,The migrant family rescue mission began with a simple but unusual request right before Christmas.,"{'main': 'When Migrant Families Were Evicted, Neighbors Invited Them Home', 'kicker': None, 'content_kicker': None, 'print_headline': 'Parents Help Three Evicted Migrant Families Find New Homes', 'name': None, 'seo': None, 'sub': None}","['GoFundMe', 'Asylum, Right of', 'Altruism', 'Immigration and Emigration', 'New York City', 'Evictions', 'Homeless Persons']",2024-02-04T08:01:03+0000,article,New York
"An impromptu East Village lunch date, a shared morning routine and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,"{'main': '‘It Turned Out That We Lived About 10 Blocks From Each Other’', 'kicker': 'METROPOLITAN DIARY', 'content_kicker': None, 'print_headline': 'Metropolitan Diary', 'name': None, 'seo': None, 'sub': None}",['New York City'],2024-02-04T08:01:03+0000,article,New York
"More younger Americans are shunning alcohol while embracing cannabis, ketamine and psychedelics, shaking up the field of addiction medicine.","Mike Reed, a musician and Uber driver in Arizona, said he quit drinking alcohol more than a decade ago when his roommates got so fed up with his unruly behavior that they threatened to kick him out.","{'main': 'What Does Being Sober Mean Today? For Many, Not Full Abstinence.', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Views Shift on Substance Use, So Does the Meaning of ‘Sober’', 'name': None, 'seo': None, 'sub': None}","['Addiction (Psychology)', 'Alcohol Abuse', 'Drug Abuse and Traffic', 'Marijuana', 'Psychedelic and Hallucinogenic Drugs', 'Psilocybin Mushrooms', 'Opioids and Opiates', 'Ketamine (Drug)', 'Mental Health and Disorders', 'Anxiety and Stress', 'Alternative and Complementary Medicine', 'internal-truncator']",2024-02-04T08:01:03+0000,article,U.S.
Sometimes brutal honesty isn’t the best policy when interviewing for a new job.,"Send questions about the office, money, careers and work-life balance to workfriend@nytimes.com. Include your name and location, or a request to remain anonymous. Letters may be edited.  ","{'main': 'What’s My D.E.I. Training? My Own Life.', 'kicker': 'work Friend', 'content_kicker': None, 'print_headline': 'Job Interview Quandary: Blunt vs. Prudent', 'name': None, 'seo': None, 'sub': None}","['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment', 'internal-truncator', 'Diversity Initiatives']",2024-02-04T08:01:21+0000,article,Business Day
"In her debut novel, “Redwood Court,” DéLana R.A. Dameron begins with an innocuous question: “What am I made of?”","The vibrant, chatty opening of DéLana R.A. Dameron’s debut novel, “Redwood Court,” provides an early hint at the feel-good core of this coming-of-age story set in Columbia, S.C. But the book delivers more than nostalgia.","{'main': 'A Child’s-Eye View of Grandparents and South Carolina', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Family Bond', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Redwood Court (Book)', 'Dameron, DeLana RA']",2024-02-04T10:00:10+0000,article,Books
"A behind-the-scenes look at “Perfect Days,” which features Koji Yakusho as a cleaner of public bathrooms in Tokyo.","As artistic inspiration goes, public toilets don’t usually stir the spirit.","{'main': 'How Toilets Got a Starring Role in a Wim Wenders Movie', 'kicker': None, 'content_kicker': None, 'print_headline': 'Director Dazzled By One City’s  ‘Little Jewels’', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Bathrooms and Toilets', 'Wenders, Wim', 'Yakusho, Koji', 'Perfect Days (Movie)', 'Tokyo (Japan)', 'Japan']",2024-02-04T10:00:15+0000,article,Movies
"“Ordinary Human Failings,” a new novel by the Irish writer Megan Nolan, is a fierce and relentless account of characters trapped by circumstance and tragedy.","Tom Hargreaves can’t believe his luck when he stumbles on a drama playing out in the courtyard of a South London housing estate. Three-year-old Mia Enright, the child of a respectable local couple, has disappeared, and even before her body is found the residents know who’s to blame: Lucy Green, a feral 10-year-old from “a family of misanthropic Irish degenerates.”","{'main': 'A Dead Child, Too Much Booze and a Family in Crisis', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Bleak House', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Nolan, Megan (1990- )']",2024-02-04T10:00:37+0000,article,Books
"A pop-up ice skating rink has finally come to Brooklyn Bridge Park, a decade after developers planned it.",Everybody at a skating rink smiles.,"{'main': 'Skate Under the Brooklyn Bridge (Or Just Take Photos)', 'kicker': None, 'content_kicker': None, 'print_headline': 'Creating Some Warm Memories on a Fresh Patch of Ice', 'name': None, 'seo': None, 'sub': None}","['Parks and Other Recreation Areas', 'Brooklyn Bridge Park Development Corp', 'Brooklyn Bridge (NYC)', 'Brooklyn Bridge Park (Brooklyn, NY)', 'New York City', 'Ice Skating']",2024-02-04T10:00:37+0000,article,Real Estate
"Alexis Wright, an Indigenous Australian author, writes epic novels in which many voices clamor to be heard.","Long before Alexis Wright was a towering figure in Australian letters, she took notes during community meetings in remote outback towns. Put to task by Aboriginal elders, her job was to take down their every word in longhand.","{'main': 'At 73, Australia’s Most Important Aboriginal Writer Is Making Her Mark', 'kicker': None, 'content_kicker': None, 'print_headline': 'At 73, an Aboriginal Writer Is Making Her Mark', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile', 'Indigenous Australians', 'Wright, Alexis (1950- )', 'Carpentaria (Book)', 'Australia']",2024-02-04T10:00:37+0000,article,Books
"In Isabel Waidner’s new novel, “Corey Fah Does Social Mobility,” a struggling writer gets pulled into a surreal, multidimensional quest for a coveted literary prize.","In the first few pages of Isabel Waidner’s new novel “Corey Fah Does Social Mobility,” our titular character learns that they’ve won “The Award for the Fictionalization of Social Evils,” a literary prize that comes with a substantial cash purse (which Corey, a working-class writer who lives in a social housing estate, desperately needs) and enormous prestige (which, according to the prize committee, is even more valuable than money). To secure these bounties, all Corey has to do is collect the award trophy. But the trophy doesn’t look like a trophy — it’s a “neon beige” U.F.O. And to make matters worse, it’s disappeared, possibly into a wormhole.","{'main': 'A Searing Social Novel Featuring U.F.O.s, Mutants and Wormholes', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Trophy Quest', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Waidner, Isabel']",2024-02-04T10:01:00+0000,article,Books
"Deployed to Djibouti, Maj. Michael Haley has missed the highs and lows of his wife’s pursuit of the White House. He is still a big presence in her campaign.","When Nikki Haley conceded her deflating third-place defeat in the Iowa caucuses this month, the first person she thanked was nearly 8,000 miles away.","{'main': 'Nikki Haley’s ‘Rock’ Is Watching Her Campaign From a Distance', 'kicker': None, 'content_kicker': None, 'print_headline': 'Haley’s ‘Rock’ Watches Closely. Well, From a Base in Djibouti.', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'United States Politics and Government', 'National Guard', 'Haley, Michael (1970- )', 'Haley, Nikki R', 'Djibouti', 'Primaries and Caucuses', 'Republican Party', 'Afghanistan War (2001- )']",2024-02-04T10:01:02+0000,article,U.S.
"Amid an intractable real estate crisis, fake luxury houses offer a delusion of one’s own.","I was scrolling through Instagram recently when I found a new page slipped into my feed through a suggested post: @tinyhouseperfect. It seemed designed to poke at my frustrated longings for a space of my own. I want to own a house; I cannot currently buy a house. But what if the house were very small? Very small, and also perfect?","{'main': 'How A.I. Is Remodeling the Fantasy Home', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'A.I. Is Remodeling the Fantasy Home', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'Art', 'Real Estate and Housing (Residential)', 'Social Media', 'Interior Design and Furnishings']",2024-02-04T10:01:09+0000,article,Arts
"“Are You Prepared for the Storm of Love Making?” collects correspondence sent by the likes of Warren G. Harding, Grover Cleveland and Theodore Roosevelt .","One day in 1904, Grace Goodhue looked out the window. In the building across the street, she saw a man shaving while wearing long underwear and a derby hat to keep his hair out of his eyes. She laughed so loud that he heard her and so, to apologize, she sent him a potted plant. They began trading cheerful letters, back and forth across the street, nearly every day. In one, he thanks her for sharing some candy with him. In another, he invites her on a sleigh ride. In a third, he makes an apology that isn’t an apology at all.","{'main': 'Racy Presidential Love Letters: ‘I Take a Long, Deep, Wild Draught on Your Lips’', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': 'Executive Office Romance', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Dating and Relationships', 'Letters', 'Presidents and Presidency (US)', 'Hoobler, Thomas', 'Hoobler, Dorothy']",2024-02-04T10:01:10+0000,article,Books
A photojournalist followed some Palestinians whose lives were ripped apart in one of the deadliest wars of the 21st century.,"A toddler, a 12-year-old, a mother, a photojournalist.","{'main': 'Portraits of Gazans', 'kicker': None, 'content_kicker': None, 'print_headline': 'Portraits of Gazans', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Palestinians', 'Civilian Casualties', 'Hamas', 'Gaza Strip', 'Israel', 'Khan Younis (Gaza Strip)', 'Rafah (Gaza Strip)', 'Content Type: Personal Profile', 'War Crimes, Genocide and Crimes Against Humanity', 'vis-photo']",2024-02-04T10:01:10+0000,article,World
"The league is pushing to popularize and benefit from sports betting while still trying to guard against the potential pitfalls for its players, employees and fans.","Over the next week, the National Football League’s players, coaches, fans and executives will gather for an event that was virtually unthinkable just 10 years ago: the Super Bowl in Las Vegas, the gambling capital of the United States.","{'main': 'N.F.L.’s Rapid Embrace of Gambling Creates Mixed Signals', 'kicker': None, 'content_kicker': None, 'print_headline': 'N.F.L. Warns of Pitfalls of a Gambling Culture It Fully Embraces', 'name': None, 'seo': None, 'sub': None}","['National Football League', 'AMERICAN GAMING ASSN', 'Council on Problem Gambling', 'Gambling', 'Football', 'Super Bowl', 'Corporate Social Responsibility', 'Las Vegas (Nev)', 'FanDuel.com', 'DraftKings Inc', 'audio-neutral-informative', 'audio-neutral-immersive']",2024-02-04T10:01:38+0000,article,Business Day
"Oscar Goodman tried for years to lure pro sports to Las Vegas. Now that he’s out of office and the N.F.L.’s premier event has arrived, he has no need for the “Big Game.”","It was just after 4 p.m. on a recent weekday, and Oscar Goodman, the mob lawyer turned Las Vegas mayor turned civic cheerleader, was sipping perhaps his first Hizzoner of the day.","{'main': 'Don’t Bet on This Former Vegas Mayor Being at the Super Bowl', 'kicker': None, 'content_kicker': None, 'print_headline': 'This Vegas Sports Betting Visionary Won’t Be at the Super Bowl', 'name': None, 'seo': None, 'sub': None}","['Goodman, Oscar B', 'Las Vegas (Nev)', 'Gambling', 'Football', 'Las Vegas Raiders', 'National Football League', 'Mayors', 'Super Bowl', 'Casinos', 'Content Type: Personal Profile', 'internal-truncator']",2024-02-04T10:02:07+0000,article,Business Day
"At the hot spots of the eastern front line, Ukrainian troops are outmanned, outgunned and digging in.","His unit decimated by Ukrainian fire, the last surviving soldier in a Russian assault took cover in a shallow crater while Ukrainians shouted at him to surrender. As he lifted two grenades in the air, a Ukrainian drone swept in from above and exploded.","{'main': '‘They Come in Waves’: Ukraine Goes on Defense Against a Relentless Foe', 'kicker': None, 'content_kicker': None, 'print_headline': 'Supplies Limited, Ukrainians Dig In As Russians Attack', 'name': None, 'seo': None, 'sub': None}","['Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'Drones (Pilotless Planes)', 'Avdiivka (Ukraine)', 'Vuhledar (Ukraine)', 'Donbas (Ukraine)', 'Donetsk (Ukraine)', 'Russia', 'Ukraine', 'internal-truncator']",2024-02-04T10:02:15+0000,article,World
George Lee was the original Tea in “George Balanchine’s The Nutcracker.” A documentary filmmaker found him and a lost part of ballet history in Las Vegas.,"Among the blaring lights and all-hours amusements of downtown Las Vegas, in a sea of slot machines at the Four Queens Hotel and Casino, George Lee sits quietly at a blackjack table, dealing cards eight hours a day, five days a week, a job he’s been doing for more than 40 years.","{'main': 'From Ballet to Blackjack, a Dance Pioneer’s Amazing Odyssey', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Dancer’s Odyssey, From Ballet to Blackjack', 'name': None, 'seo': None, 'sub': None}","['Dancing', 'Content Type: Personal Profile', 'Documentary Films and Programs', 'Race and Ethnicity', 'Chinese-Americans', 'Lee, George (1935- )', 'Balanchine, George', 'Lin, Jennifer (Filmmaker)', 'Ten Times Better (Movie)', 'New York City Ballet', 'School of American Ballet', 'The Nutcracker (Ballet)', 'New York City', 'Film at Lincoln Center']",2024-02-04T10:02:21+0000,article,Arts
The classically trained actor taps into his powers of observation to play a behavioral science professor in the NBC series “The Irrational.”,"Jesse L. Martin can tell when you’re lying. You might look away, he said. You might look down. Your nose will perspire and you will feel compelled to touch it. “There’s also intense eye contact,” he said, demonstrating this across a low table in the bar of a downtown hotel last week.","{'main': 'Jesse L. Martin Is Watching You', 'kicker': None, 'content_kicker': None, 'print_headline': 'Jesse L. Martin  Has Eyes on You', 'name': None, 'seo': None, 'sub': None}","['Television', 'Content Type: Personal Profile', 'Martin, Jesse L', 'The Irrational (TV Program)', 'Ariely, Dan']",2024-02-04T10:02:21+0000,article,Arts
The number of resources for coping with a beloved animals’s death has grown in recent years as some providers noticed an uptick in demand for their services.,"Weeks after Maria Sandomenico’s Chihuahua, Luigi, died last August, she shared a long post in a Facebook group for residents of the Park Slope neighborhood of Brooklyn about how she was struggling to come to terms with her adopted rescue dog’s passing.","{'main': 'When a Pet Dies, Who Do You Turn To?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Pets', 'Death and Dying', 'Grief (Emotion)', 'Cats', 'Dogs', 'ANIMAL MEDICAL CENTER', 'Assn for Pet Loss and Bereavement', 'internal-truncator']",2024-02-04T10:02:22+0000,article,Style
The allure of a streamlined wardrobe calls. Here’s how experts say you can get there.,"Behind the closed door of my closet lies a world of possibility. Give me a few hours to clean it out, and perhaps I’ll finally become a person with a wardrobe of chic, coordinating neutrals instead of someone with four different black turtlenecks that I hate for four different reasons.","{'main': 'How to Finally Clean Out Your Closet', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Orderliness and Clutter', 'Closets', 'Hygiene and Cleanliness']",2024-02-04T10:02:22+0000,article,Style
"Our memories have “knowledge and imagination and, sometimes, wisdom​” says Charan Ranganath​, a neuroscientist.","Our memories have “knowledge and imagination and, sometimes, wisdom​” says Charan Ranganath​, a neuroscientist.","{'main': 'A Leading Memory Researcher Explains How to Make Precious Moments Last', 'kicker': 'Talk', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Memory', 'Therapy and Rehabilitation', 'Ranganath, Charan', 'Content Type: Personal Profile', 'Brain']",2024-02-04T10:03:14+0000,multimedia,Magazine
Pop stars are increasingly incorporating references to therapy and mental illness in their lyrics.,Pop stars are increasingly incorporating references to therapy and mental illness in their lyrics.,"{'main': 'How Psychiatry Broke the Top 40', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Rap and Hip-Hop', 'Pop and Rock Music', 'Mental Health and Disorders', 'Anxiety and Stress', 'Depression (Mental)', 'Music', 'Grief (Emotion)', 'Benjamin, Andre (Andre 3000)', 'Drake (Rapper)', 'Lamar, Kendrick', 'Logic (Rapper) (1990- )', 'Swift, Taylor', 'West, Kanye', 'Young, Chris (1985- )']",2024-02-04T10:03:14+0000,multimedia,Health
"The facility, also known as a safe injection center, will be the first in Rhode Island and the only one in the U.S. outside New York City to operate openly.","More than two years ago, Rhode Island became the first state in the nation to authorize overdose prevention centers, facilities where people would be allowed to use illicit drugs under professional supervision. On Thursday, the Providence City Council approved the establishment of what will be the state’s first so-called safe injection site.","{'main': 'Providence Officials Approve Overdose Prevention Center', 'kicker': None, 'content_kicker': None, 'print_headline': 'Providence Officials Approve Overdose Prevention Center', 'name': None, 'seo': None, 'sub': None}","['Rhode Island', 'Drug Abuse and Traffic', 'Law and Legislation', 'City Councils', 'State Legislatures', 'OnPoint NYC (Nonprofit)', 'Rhode Island Hospital', 'New York City', 'Providence (RI)']",2024-02-04T10:03:23+0000,article,U.S.
"While votes were still being counted, Nayib Bukele easily won a second term, riding enormous support for his crackdown on gangs, even if the price has been restricting civil liberties.","Nayib Bukele, the millennial president who reshaped his country by cracking down on both gangs and civil liberties, claimed a resounding victory in El Salvador’s election on Sunday that would extend his dominion over every lever of government for years.","{'main': 'El Salvador’s President Claims Election Victory in a Landslide', 'kicker': None, 'content_kicker': None, 'print_headline': 'Salvadorans, Pleased With Gang Crackdown, Expected to Re-elect President', 'name': None, 'seo': None, 'sub': None}","['Bukele, Nayib', 'El Salvador', 'Elections', 'Politics and Government', 'Civil Rights and Liberties', 'Gangs']",2024-02-04T10:03:24+0000,article,World
"Ayo Edebiri hosted in a show that focused much of its energy on politics, along with Taylor Swift conspiracy theories and a “Dune” popcorn bucket.","“Saturday Night Live” resumed its election-season tradition of bringing on political candidates to play themselves, inviting Nikki Haley for a cameo in its opening sketches this weekend.","{'main': 'S.N.L. Brings Nikki Haley Into the Mix', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Saturday Night Live (TV Program)', 'Edebiri, Ayo', 'Haley, Nikki R', 'Presidential Election of 2024']",2024-02-04T10:36:24+0000,article,Arts
