abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"In remarks made at a Jewish philanthropy event, Gov. Kathy Hochul said that if Canada attacked the United States as Hamas did Israel, “there would be no Canada the next day.”",Gov. Kathy Hochul apologized on Friday night for remarks she made at a Jewish philanthropy event in New York City that implied that Israel would be justified in destroying Gaza because of the Oct. 7 Hamas attack.,"{'main': 'Hochul Apologizes After Implying Israel Has a Right to Destroy Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Palestinians', 'Terrorism', 'Apologies', 'Governors (US)', 'Politics and Government', 'Threats and Threatening Messages', 'Jews and Judaism', 'Hamas', 'Hochul, Kathleen C']",2024-02-17T02:53:20+0000,article,New York
Spencer Leach and Jem Burch team up on a thrilling themeless.,"SATURDAY PUZZLE — This is the first collaboration between Spencer Leach, who made two Saturday grids for The New York Times last year, and Jem Burch, who has constructed a Thursday puzzle and three Fridays since 2021.","{'main': '‘You’re Tempting Fate!’', 'kicker': 'Wordplay, The CROSSWORD COLUMN', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Crossword Puzzles'],2024-02-17T03:00:07+0000,article,Crosswords & Games
The artist discusses Sade’s 1992 song “Kiss of Life.”,The artist discusses Sade’s 1992 song “Kiss of Life.”,"{'main': 'My Favorite Song | Danielle Mckinney', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Mckinney, Danielle', 'Content Type: Personal Profile', 'Art', 'Sade', 'Music']",2024-02-17T03:27:44+0000,multimedia,T Magazine
"Across 92 pages, the judge, Arthur F. Engoron, took Mr. Trump to task several times — both for his business practices and his comportment in the courtroom.","The judge who cut a broad swath through Donald J. Trump’s personal and corporate coffers on Friday, ordering him to pay a penalty in his civil fraud trial that will exceed $450 million, was both cutting and colorful in his characterization of the former president’s conduct.","{'main': 'Highlights From the Decision in Trump’s Fraud Case', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York State Civil Case Against Trump (452564/2022)', 'Frauds and Swindling', 'Decisions and Verdicts', 'Courts and the Judiciary', 'Suits and Litigation (Civil)', 'Engoron, Arthur F', 'Trump, Donald J']",2024-02-17T03:27:58+0000,article,New York
"A stage adaptation of the film featured an all-Western cast, was performed in Chinese and raised questions about translation, both linguistic and cultural.","When a stage production of “The Shawshank Redemption” opened recently in China, it was cast entirely with Western actors speaking fluent Mandarin Chinese. But that may have been the least surprising part of the show.","{'main': '‘Shawshank’ in China, as You’ve Never Seen It Before', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Tale of Redemption and Freedom, in China of All Places', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Theater', 'Actors and Actresses', 'Chinese Language', 'The Shawshank Redemption (Movie)', 'Zhang Guoli (1955- )', 'Rowswell, Mark (Dashan)', 'Beijing (China)', 'China']",2024-02-17T03:40:02+0000,article,World
"Fire crews were responding to reports of a gas leak in Sterling, a suburb of Washington, when the home exploded with firefighters inside.","A firefighter was killed after a house in Virginia exploded Friday night, injuring 13 other people and scattering pieces of the home across the neighborhood, officials said.","{'main': 'Virginia House Explosion Kills Firefighter and Injures 13 Others', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Fires and Firefighters', 'Deaths (Fatalities)', 'Explosions (Accidental)', 'Loudoun County (Va)', 'Oil (Petroleum) and Gasoline']",2024-02-17T05:43:40+0000,article,U.S.
"With Ukraine’s forces at risk of encirclement, the top military commander ordered a retreat. In startlingly candid accounts, soldiers described disarray and despair.","Ukraine ordered the complete withdrawal from the decimated city of Avdiivka before dawn on Saturday, surrendering a position that had been a military stronghold for the better part of a decade, in the face of withering Russian assault.","{'main': 'Avdiivka, Longtime Stronghold for Ukraine, Falls to Russians', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Harrowing Fall of Avdiivka, A Longtime Ukraine Stronghold', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Avdiivka (Ukraine)', 'Defense and Military Forces', 'Evacuations and Evacuees', 'Russia', 'Ukraine', 'Foreign Aid', 'United States International Relations']",2024-02-17T06:03:17+0000,article,World
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-02-17T08:00:03+0000,article,Crosswords & Games
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-17T08:00:24+0000,article,Crosswords & Games
"Scott Goldshine has worked at Zabar’s in Manhattan for decades. He roams the aisles on Sundays, snacks on rugelach and makes it home for dinner with his wife.",Scott Goldshine used to be a picky eater with a very short list of preferred foods.,"{'main': 'How the Manager of a Gourmet Grocery Store Spends His Sundays', 'kicker': None, 'content_kicker': None, 'print_headline': 'Surrounded by Food and Focused on Work', 'name': None, 'seo': None, 'sub': None}","[""Zabar's"", 'Supermarkets and Grocery Stores', 'Upper West Side (Manhattan, NY)', 'Content Type: Personal Profile']",2024-02-17T08:00:25+0000,article,New York
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-17T08:00:28+0000,article,Crosswords & Games
"In the years before his death, the Run-DMC D.J. Jam Master Jay secretly turned to the drug trade to keep providing financial support to relatives and friends, according to testimony.","Before he was gunned down inside his recording studio in Queens in 2002, in what prosecutors say was a drug deal gone bad, Jam Master Jay of the New York hip-hop trio Run-DMC faced a predicament.","{'main': 'Murder Trial Lays Bare a Hip-Hop Pioneer’s Double Life', 'kicker': None, 'content_kicker': None, 'print_headline': 'Murder Trial Lays Bare Rap Pioneer’s Secret Life Working in Drug Trade', 'name': None, 'seo': None, 'sub': None}","['Rap and Hip-Hop', 'Drug Abuse and Traffic', 'Murders, Attempted Murders and Homicides', 'Content Type: Personal Profile', 'Run-DMC', 'Jam Master Jay', 'Washington, Ronald (October 30, 2002 Murder)', 'Jordan, Karl Jr', 'Hollis (Queens, NY)', 'Queens (NYC)']",2024-02-17T08:00:43+0000,article,New York
"In 2010, the Apple iPad offered a new way to read the news. To prepare for its arrival, The Times needed a model.","Apple announced its new device, the iPad, in January 2010 and made the tablet available less than three months later. With its large screen, light weight and portability, the iPad promised to be a terrific way to read The New York Times online.","{'main': 'The Times and the Tablet', 'kicker': 'In Times Past', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York Times', 'iPad']",2024-02-17T08:00:56+0000,article,Times Insider
"With more men choosing to stay at home with their kids, the stigma — and the notion that they’re just filling in for mom — could finally be fading.","As a father of two, Gerard Gousman enjoyed his career as a tour manager, working for artists like DMX, Salt-N-Pepa and Cat Power.","{'main': 'Leaving ‘Mr. Mom’ Behind', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Labor and Jobs', 'Parenting', 'Families and Family Life', 'Child Care']",2024-02-17T10:00:44+0000,article,Style
"A student’s vow to overthrow one of Africa’s last ruling monarchs faces a roadblock: his own father, a soldier sworn to protect the throne.","The riot police appeared out of nowhere, charging furiously toward the young protesters trying to oust King Mswati III, who has ruled over the nation of Eswatini for 38 years. The pop of gunfire ricocheted through the streets, and the demonstrators started running for their lives.","{'main': 'The Father, the Son and the Fight Over Their King', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Family’s Fight Over Their King', 'name': None, 'seo': None, 'sub': None}","['Eswatini', 'Mswati III', 'Politics and Government', 'Defense and Military Forces', 'Demonstrations, Protests and Riots', 'Age, Chronological', 'Youth', 'AFRICA', 'Royal Families', 'Communism (Theory and Philosophy)', 'vis-photo']",2024-02-17T10:01:03+0000,article,World
"Even in countries where homophobia is pervasive and same-sex relationships are illegal, authors are pushing boundaries, finding an audience and winning awards.","As a queer teenager growing up in northern Nigeria, Arinze Ifeakandu often found himself searching for books that reflected what he felt.","{'main': '‘We’re Going to Stand Up’: Queer Literature is Booming in Africa', 'kicker': None, 'content_kicker': None, 'print_headline': '‘The Needle Has Been Moved’', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Homosexuality and Bisexuality', 'AFRICA', 'Kenya', 'Nigeria', 'Morocco', 'South Africa', 'Okparanta, Chinelo', 'Ifeakandu, Arinze', 'Taia, Abdellah', 'Rafiki (Movie)']",2024-02-17T10:01:07+0000,article,Books
"In “The Other Profile,” a struggling grad school dropout starts to work for, and then becomes obsessed with and consumed by, a semi-famous content creator.","Kevin Systrom, a founder of Instagram, recently confessed that the platform he helped create had lost its soul. Gone are the days when friends and family shared photos with earnest and eager passion. Now, influencers reign supreme. No one is real. It’s “terrifying,” Systrom said on the journalist Kara Swisher’s podcast. “It’s this race to the bottom of who can be the most perfect.”","{'main': 'She’s a Social Media Influencer’s Assistant, and She’s Spiraling', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Alt Account', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'The Other Profile: A Novel (Book)', 'Graziosi, Irene', 'Rand, Lucy (Translator)']",2024-02-17T10:02:09+0000,article,Books
"Jill Biden wanted to keep teaching. Melania Trump just wanted to go home. In nearly every way, the two women are a study in contrasts in their approach to the role of first lady.","The incoming first lady was arguing with her husband about whether she could keep working as an English professor, bucking concerns that it would be too much for her to handle. The outgoing first lady had taken to wearing terry cloth bathrobes during the day and sorting through an office aides referred to as her “swag room,” a locked room filled with key chains, crystal bookends and other trinkets from her time at the White House.","{'main': 'How Two First Ladies Weathered a Most Unusual Presidential Transition', 'kicker': None, 'content_kicker': None, 'print_headline': 'How Two First Ladies Navigated a Choppy Presidential Transition', 'name': None, 'seo': None, 'sub': None}","['First Ladies (US)', 'Biden, Jill Tracy Jacobs', 'Trump, Melania', 'Content Type: Personal Profile', 'Biden, Joseph R Jr', 'Trump, Donald J', 'Northern Virginia Community College', 'White House Building (Washington, DC)', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government']",2024-02-17T10:02:09+0000,article,U.S.
"“Hard Girls,” by J. Robert Lennon, delves into family lives built on deception and abandonment.","The twins Jane and Lila Pool are the “hard girls” at the center of J. Robert Lennon’s new thriller. They’ve earned the title. When we meet Jane, it’s “19 years after she ran away from home, 13 years after she married a stonemason, 12 years after her daughter was born and 11 years after she got out of prison and pretended to put the past behind her.”  Now, she’s working at a university in upstate New York, where her father, Harry, is a professor.","{'main': 'In This Road-Trip Thriller, Twin Sisters Hunt for Their Missing Mom', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Lennon, J Robert', 'Hard Girls: A Novel (Book)']",2024-02-17T10:02:17+0000,article,Books
"Spring’s most classic look requires just a few elements: a tailored trench, an oversize blazer, a clean-lined dress and some unapologetic confidence.",,"{'main': 'Fashion That Sticks to the Bare Necessities', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Bare Necessities', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Shoes and Boots', 'Alexander McQueen Ltd', 'Ferragamo, Salvatore, Italia SpA', 'Givenchy', 'Jil Sander AG', 'Proenza Schouler']",2024-02-17T10:02:35+0000,article,T Magazine
The Los Angeles-based artist and designer admires the Vespa and an early 20th-century typeface.,"“Nathalie, Javier Mariscal and I are some of the only non-architects of the Memphis Group [the design movement founded by the Italian architect Ettore Sottsass and others in Milan in 1980], and I’m astounded and delighted by the degree to which she’s managed to go off into the fine art realm. She does these walls with color-blocked borders for her exhibits [the one above is from 2017], and I’m so upset because they’re so good.”","{'main': 'Five Things Peter Shire Wishes He’d Made', 'kicker': 'Objects of Envy', 'content_kicker': None, 'print_headline': 'Objects of Envy', 'name': None, 'seo': None, 'sub': None}","['Shire, Peter (1947- )', 'Art', 'Design', 'Content Type: Personal Profile']",2024-02-17T10:02:47+0000,article,T Magazine
"For a glorious decade or two, the drink was lauded as good for the heart. What happened?","In a 1991 segment of “60 Minutes,” the CBS correspondent Morley Safer asked how it could be that the French enjoyed high-fat foods like pâté, butter and triple crème Brie, yet had lower rates of heart disease than people in the United States.","{'main': 'How Red Wine Lost Its Health Halo', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Glass of Red Wine  Loses Its Health Halo', 'name': None, 'seo': None, 'sub': None}","['Wines', 'Alcoholic Beverages', 'Heart', 'Cancer', 'Research', 'Resveratrol (Chemical)']",2024-02-17T10:02:58+0000,article,Well
"The artist, whose portraits explore leisure and repose, has suddenly found success in the notoriously fickle gallery world.","THE SUBJECTS OF Danielle Mckinney’s paintings are exclusively Black women, like the artist herself. They are generally posed inside darkly lit but nevertheless inviting domestic spaces. The effect is both casual and courtly: Her women lounge on couches and read magazines. They smoke gracefully but with what Mckinney, 42, described as “a worldly tension.” In person, she shares a kind of understated glamour with her subjects, and she paints the act of smoking with nostalgia and envy. She started smoking when she was 13; when I first visited her Jersey City, N.J., studio last April, she was trying not to fall off the wagon. “After the last one, it’s been 70 days,” she said. “But I had two in between there.”","{'main': 'Danielle Mckinney Never Thought Her Paintings Would Be Seen Like This', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Women in Her Head', 'name': None, 'seo': None, 'sub': None}","['Mckinney, Danielle', 'Content Type: Personal Profile', 'Art', 'Boesky, Marianne, Gallery', 'Chelsea (Manhattan, NY)']",2024-02-17T10:03:05+0000,article,T Magazine
The former president’s trials aren’t being aired. That isn’t stopping him from turning them into a political reality show.,"The civil-fraud case against Donald J. Trump’s businesses in New York, in which he was ordered to pay a penalty of $355 million, was not televised. Neither was his civil trial for the defamation of E. Jean Carroll. Nor — barring an unlikely change in federal court policy — will be his looming federal election-interference trial.","{'main': 'For Donald Trump, the Recriminations Will Be Televised', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'For Ex-President’s Trials, The Recriminations  Will Be Televised', 'name': None, 'seo': None, 'sub': None}","['Television', 'Trump, Donald J', 'Presidential Election of 2024', 'Georgia Criminal Case Against Trump (2020 Election)', 'New York State Criminal Case Against Trump (71543-23)', 'New York State Civil Case Against Trump (452564/2022)', 'United States Politics and Government']",2024-02-17T10:03:07+0000,article,Arts
"The “Madame Web” actress unwinds with the help of Sudoku, Legos and the occasional psychology video on YouTube.","There is busy, and then there is Isabela Merced.","{'main': 'Isabela Merced Has a Trick to Keep Herself Off Her Phone', 'kicker': 'My Ten', 'content_kicker': None, 'print_headline': 'Legos Are Among Isabela Merced’s Go-Tos', 'name': None, 'seo': None, 'sub': None}","['Merced, Isabela (2001- )', 'Actors and Actresses', 'Content Type: Personal Profile', 'Movies', 'Madame Web (Movie)']",2024-02-17T10:03:16+0000,article,Arts
"The choreographer’s contemplative “Deep River,” performed by Lines Ballet at Lincoln Center’s Rose Theater, swims along, brimming with hope and love.","The choreographer Alonzo King sees ballet differently. A dance is never just a dance. It’s a kind of faith, and the training necessary for it — day in and day out — is a way to keep that faith alive. His ballets have a way of sailing through sensations, of calming the nervous system, of realigning the body and mind.","{'main': 'Alonzo King Wants to Wake Up the World With Ballet', 'kicker': None, 'content_kicker': None, 'print_headline': 'To Wake Up the World With Ballet', 'name': None, 'seo': None, 'sub': None}","['Dancing', 'Lines (Dance Co)', 'Lincoln Center for the Performing Arts', 'King, Alonzo', 'Fischer, Lisa (1958- )']",2024-02-17T10:03:21+0000,article,Arts
Asking for a friend.,"When the house is freezing and it’s still dark outside, it feels reasonable, even noble, to relish extra minutes in bed.","{'main': 'How Long Is Too Long to Stay in Bed?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Sleep', 'Habits and Routines (Behavior)']",2024-02-17T10:03:24+0000,article,Well
"Fueled by once-low rates, more older Americans have mortgage debt, according to new research. But the downsides can be significant, some experts say.",Conventional wisdom dictates that retiring with debt — especially a debt as large and significant as a mortgage — is financially dicey at best and potentially ruinous at worst.,"{'main': 'Keeping a Mortgage After 65: A ‘No Brainer’ or a Big Risk?', 'kicker': 'retiring', 'content_kicker': None, 'print_headline': 'Mortgage Debt After 65:  ‘No-Brainer’ or Big Risk?', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Mortgages', 'Retirement', 'Personal Finances', 'Interest Rates', 'Elderly', 'Age, Chronological', 'Prices (Fares, Fees and Rates)', 'Content Type: Service', 'Income', 'Credit and Debt']",2024-02-17T10:03:32+0000,article,Business Day
"Typically, condo owners are responsible for funding repairs to building systems. But if it’s a construction defect, that changes the playbook.","Q: In May 2019, I purchased a condominium from the sponsor in a brand-new building in Brooklyn. From the beginning there were issues with the heating, ventilation and air-conditioning system. The problems persist and affect the whole building. The repair cost is now $90,000. The company that installed the HVAC system filed for bankruptcy. The sponsor has taken repair funds out of the building’s operating budget, leaving the budget in the red. There is no reserve fund. The offering plan states that because the condo is new construction, “it is not anticipated that there should be any major capital repairs or replacements during the first five years of operation.” Who is responsible for the cost of the repair: the sponsor or the residents?","{'main': 'When a New Condo Building Has Problems, Who Pays to Fix Them?', 'kicker': 'Ask Real Estate', 'content_kicker': None, 'print_headline': 'If a New Condo Building’s Systems Need Repairs, Who Pays for Them?', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Condominiums', 'Heating, Ventilation and Cooling (HVAC)', 'Home Repairs and Improvements', 'Content Type: Service']",2024-02-17T10:03:40+0000,article,Real Estate
"The change to planned rules was an election-year concession to labor unions and auto executives, according to people familiar with the plan.","In a concession to automakers and labor unions, the Biden administration intends to relax elements of one of its most ambitious strategies to combat climate change, limits on tailpipe emissions that are designed to get Americans to switch from gas-powered cars to electric vehicles, according to three people familiar with the plan.","{'main': 'Biden Administration Is Said to Slow Early Stage of Shift to Electric Cars', 'kicker': None, 'content_kicker': None, 'print_headline': 'President Plans To Ease Deadline On Car Emissions', 'name': None, 'seo': None, 'sub': None}","['Biden, Joseph R Jr', 'Automobiles', 'Fuel Emissions (Transportation)', 'Electric and Hybrid Vehicles', 'Global Warming', 'Greenhouse Gas Emissions', 'Organized Labor', 'Regulation and Deregulation of Industry', 'Environmental Protection Agency', 'Alliance for Automotive Innovation', 'United Automobile Workers', 'Presidential Election of 2024', 'United States Politics and Government']",2024-02-17T10:03:42+0000,article,Climate
"As his own life unfolds, an artist reconsiders his reaction to Joan Didion’s memoir about loss.",,"{'main': 'Years Later, ‘The Year of Magical Thinking’ Wields Different Magic', 'kicker': 'Sketch Pad', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['The Year of Magical Thinking (Play)', 'Didion, Joan', 'Grief (Emotion)', 'Books and Literature', 'Theater']",2024-02-17T10:04:10+0000,article,Arts
"Saunas in the state, part of a tradition with roots in the 1800s, have been especially popular since the pandemic as more people seek a communal experience.","Jumping in a hole in a frozen lake during a subzero Minnesota winter evening is brutal. Your body spasms and you start to hyperventilate. Pain is sharpest in your toes and fingers as the skin turns bright pink. Teeth chattering uncontrollably, you ask yourself: What on earth was I thinking?","{'main': 'Sweating Buckets, and Loving It: Minnesotans and Their Saunas', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Minnesota, the Saunas Are Hotter Than Ever', 'name': None, 'seo': None, 'sub': None}","['Minnesota', 'Saunas and Sweat Lodges', 'Winter (Season)', 'vis-photo']",2024-02-17T10:04:13+0000,article,U.S.
"Piñatas in the likeness of Yolanda Saldívar, who was convicted of the murder of Selena Quintanilla, have been popular with little girls for years. A new docuseries may supercharge their swinging.","There are a few essentials for any child’s birthday party: a theme, a cake, some balloons, a piñata created in the image of a convicted killer.","{'main': 'A Piñata That’s a Hit With Selena Fans', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Selena', 'Parties (Social)', 'Fans (Persons)', 'Mexican-Americans']",2024-02-17T10:04:23+0000,article,Style
