abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Jon and Carl Michnovicz make their New York Times Crossword debut.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'Soars Near the Shore', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2024-01-18T03:00:07+0000,article,Crosswords & Games
The former South Carolina governor has been careful about how and when she criticizes the former president. New Hampshire will test her approach.,"Nikki Haley might have come in third in the Iowa caucuses, but as she campaigns in New Hampshire for its first-in-the-nation primary next week, her attention is squarely focused on only one rival: Donald J. Trump.","{'main': 'Nikki Haley Ramps Up Her Case Against Trump in New Hampshire', 'kicker': None, 'content_kicker': None, 'print_headline': 'In New Hampshire, Haley Refines Her Approach to Squaring Off Against Trump', 'name': None, 'seo': None, 'sub': None}","['Haley, Nikki R', 'Trump, Donald J', 'Republican Party', 'Presidential Election of 2024', 'Primaries and Caucuses', 'United States Politics and Government', 'New Hampshire', 'Voting and Voters']",2024-01-18T03:13:51+0000,article,U.S.
"Kenneth Bonawitz of Pompano Beach, Fla., was described by prosecutors as “one of the most violent” people to participate in the 2021 riot at the Capitol.","A Florida man was sentenced on Wednesday to five years in prison for assaulting at least six police officers during the Jan. 6, 2021, riot at the Capitol, including one officer who said that the attack had led him to retire early, the Justice Department announced.","{'main': 'Man Who Assaulted Six Officers on Jan. 6 Is Sentenced to 5 Years in Prison', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Bonawitz, Kenneth', 'Storming of the US Capitol (Jan, 2021)', 'Right-Wing Extremism and Alt-Right', 'Decisions and Verdicts']",2024-01-18T03:16:30+0000,article,U.S.
"Quotation of the Day for Thursday, January 18, 2024.",“They want to come out and enjoy every single point. I’m kind of divided.”,"{'main': 'Quotation of the Day: Racket Makers at the Courtside Bar', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-01-18T04:18:27+0000,article,Corrections
"Corrections that appeared in print on Thursday, Jan. 18, 2024.","An article on Wednesday about Iranian missile strikes in Iraq and Pakistan misidentified the source of a comment about regional tensions. The remarks came from a statement from the French Foreign Ministry, not the French foreign minister. The article also misidentified the foreign minister. It is Stéphane Séjourné, not Catherine Colonna, whom he succeeded in that role last week.","{'main': 'Corrections: Jan. 18, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2024-01-18T04:21:21+0000,article,Corrections
The exchange of attacks came as the upheaval sweeping the Middle East threatened to expand.,"In an expansion of hostilities rippling through the region, Pakistan said on Thursday that it had carried out airstrikes inside Iran, a day after Iranian forces attacked what they said were militant camps in Pakistan.","{'main': 'Pakistan Retaliates With Strikes Inside Iran as Tensions Spill Over', 'kicker': None, 'content_kicker': None, 'print_headline': 'Pakistan Hits Back With Airstrikes on Iran as Tensions Boil', 'name': None, 'seo': None, 'sub': None}","['International Relations', 'Defense and Military Forces', 'Israel-Gaza War (2023- )', 'vis-video']",2024-01-18T04:49:52+0000,article,World
"The economy shrank last year and is not predicted to grow much in 2024. Farmers are angry, industrial output is falling and the government is bickering.","Germany started the year with Berlin’s streets choked with tractors and farmers blaring horns in furious protest of proposed budget cuts. Then train engineers walked off the job to demand better pay, stranding commuters and carloads of freight and leaving the country angry and gridlocked.","{'main': 'Germany, Once a Powerhouse, Is at an Economic ‘Standstill’', 'kicker': None, 'content_kicker': None, 'print_headline': 'German Economy Staggers Into New Year', 'name': None, 'seo': None, 'sub': None}","['Germany', 'Economic Conditions and Trends', 'Strikes', 'Demonstrations, Protests and Riots', 'Gross National Product (GNP)', 'Factories and Manufacturing', 'Scholz, Olaf (1958- )', 'Europe', 'Budgets and Budgeting', 'Credit and Debt']",2024-01-18T05:01:23+0000,article,World
"The development of Cayalá is utopian, serene and prizewinning. As an elite stronghold in one of Latin America’s most unequal nations, it is also divisive.",Try going for a stroll in much of Guatemala City: It is a pedestrian’s nightmare.,"{'main': 'New Utopian Enclave? Or a Testament to Inequality?', 'kicker': 'Guatemala Dispatch', 'content_kicker': None, 'print_headline': 'Is Cayalá a New Utopian Enclave? Or a Testament to Inequality?', 'name': None, 'seo': None, 'sub': None}","['Cayala (Guatemala City, Guatemala)', 'Guatemala City (Guatemala)', 'Income Inequality', 'Urban Areas', 'ARCHITECTURE', 'Guatemala', 'Krier, Leon', 'Area Planning and Renewal', 'High Net Worth Individuals']",2024-01-18T05:01:28+0000,article,World
Missile strikes by Iran.,"After hitting targets in neighboring Pakistan, Iraq and Syria with missiles, Iran has played up not only its military capabilities but its determination to strike enemies at will. Iran’s show of strength was meant to reassure conservatives domestically and militant allies abroad as well as to warn Israel, the U.S. and terrorist groups that Iran will retaliate if attacked, according to two Iranians affiliated with the Revolutionary Guards.","{'main': 'Thursday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-18T05:07:24+0000,article,Briefing
"In a raucous meeting, the board became one of the first in the country to vote for a statement supporting an end to hostilities in the Israel-Hamas war.","In the United States, some labor unions, city governments and town councils have weighed in on the Israel-Hamas war, issuing statements in support of a cease-fire — often over vociferous objections from some of their own members and constituents.","{'main': 'Ann Arbor School Board Passes Resolution Supporting Cease-Fire in Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': 'School District Backs Call for Cease-Fire', 'name': None, 'seo': None, 'sub': None}","['ANN ARBOR (MICH)', 'Israel-Gaza War (2023- )', 'Education (K-12)', 'Palestinians', 'School Boards', 'Jews and Judaism', 'Palestinian-Americans', 'Local Government', 'Discrimination', 'Race and Ethnicity', 'Anti-Semitism']",2024-01-18T06:33:08+0000,article,U.S.
"A wage dispute prompted violent unrest in the Pacific nation, which experts call evidence of the effects of its demographic challenges.","Bullets flew. Stores and warehouses burned. At the edge of the prime minister’s compound, hundreds of protesters tugged at the gates and set a guard booth on fire. Inside, on the 10th floor of the beige building that housed the office of the country’s leader, he was facing calls to respond forcefully, perhaps even ask the former colonial ruler for help.","{'main': 'A Week After Deadly Riots, a Fragile Peace in Papua New Guinea', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fragile Peace Takes Hold In Papua New Guinea, Week After Deadly Riots', 'name': None, 'seo': None, 'sub': None}","['Papua New Guinea', 'Demonstrations, Protests and Riots', 'Marape, James', 'Economic Conditions and Trends', 'Poverty', 'Youth', 'Wages and Salaries', 'Government Employees', 'Politics and Government']",2024-01-18T06:50:45+0000,article,World
This word has appeared in eight articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word hippocampus has appeared in eight articles on NYTimes.com in the past year, including on Nov. 30 in “Brain Study Suggests Traumatic Memories Are Processed as Present Experience” by Ellen Barry:","{'main': 'Word of the Day: hippocampus', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-18T07:00:02+0000,article,The Learning Network
"“Yep, Ramaswamy took the stage and praised Trump for eight minutes,” Fallon said. “Then he was, like, ‘Wait, Donald, this is your speech. Sorry!’”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Jimmy Fallon Ribs Vivek Ramaswamy for Embracing Trump', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Late Night with Seth Meyers (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'The Tonight Show (TV Program)', 'Kimmel, Jimmy', 'Jimmy Kimmel Live (TV Program)', 'Meyers, Seth', 'Fallon, Jimmy', 'Colbert, Stephen']",2024-01-18T07:10:33+0000,article,Arts
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-18T08:00:02+0000,article,Crosswords & Games
What would be on yours?,Have you been noticing a proliferation of In-and-Out lists on social media lately?,"{'main': 'In-and-Out Lists', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-18T08:00:02+0000,article,The Learning Network
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-18T08:00:04+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-18T08:00:06+0000,article,Crosswords & Games
A New York Times editor and a freelance photographer teamed up to document ancient trees in Romania and the people working to protect them.,"In the fall of 2022, Nicholas J.R. White, a landscape photographer based in Scotland, was on an assignment in Romania when he was approached by the director of an environmental conservation group: Did he want to see a sprawling forest of ancient beech trees?","{'main': 'Seeing the Forest and the Trees', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'Seeing Both the Forest and the Ancient Trees', 'name': None, 'seo': None, 'sub': None}","['Forests and Forestry', 'Conservation of Resources', 'Photography', 'Eco-Tourism', 'Environment', 'Carpathian Mountains', 'Romania']",2024-01-18T08:00:07+0000,article,Times Insider
"“That you could collaborate with others and go out for boba tea was quite revelatory,” says the author of “The Expatriates,” which Nicole Kidman has produced (and stars in) for Amazon this month.",What books are on your night stand?,"{'main': 'Janice Y.K. Lee Was Thrilled to Help Adapt Her Novel for Streaming', 'kicker': 'By the Book', 'content_kicker': None, 'print_headline': 'Janice Y.K. Lee', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Writing and Writers', 'Television', 'Kidman, Nicole', 'Lee, Janice Y K', 'The Expatriates (Book)', 'Expats (TV Program)', 'Content Type: Personal Profile']",2024-01-18T10:00:06+0000,article,Books
A testing method borrowed from geology helped farmers sue a slew of stores selling supposed “Kona” coffee.,"On the volcanic slopes of Hawaii’s Big Island, hundreds of farmers in the Kona region produce one of the most expensive coffees in the world.","{'main': 'How Coffee Farmers in Hawaii Fought Counterfeit Kona Beans', 'kicker': None, 'content_kicker': None, 'print_headline': 'How Hawaii’s Coffee Farmers  Fight Counterfeit Kona Beans', 'name': None, 'seo': None, 'sub': None}","['Coffee', 'Suits and Litigation (Civil)', 'Agriculture and Farming', 'Compensation for Damages (Law)', 'Advertising and Marketing', 'your-feed-science', 'Hawaii (The Big Island)', 'Labeling and Labels (Product)', 'Counterfeit Merchandise']",2024-01-18T10:00:15+0000,article,Science
"FAFSA, S.A.I., N.P.C., CSS — the acronyms never end. And that’s just the beginning of the mayhem.","Saving and paying for college is an endurance test, a forced march on an often 50-year parade, where strange numerical codes and senseless jumbles of letters mark a route that Waze can’t map.","{'main': 'Why Is Paying for College So Complicated?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Why Is Paying for College In the U.S. So Complicated?', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Prices (Fares, Fees and Rates)', 'Tuition', 'Financial Aid (Education)', 'Scholarships and Fellowships', 'Grants (Corporate and Foundation)', 'Personal Finances']",2024-01-18T10:00:15+0000,article,Business Day
"After the Israel-Hamas conflict decimated travel in the Middle East last year, some countries are seeing a rebound in bookings — welcome news to a region heavily reliant on foreign visitors.","Travelers appear to be slowly returning to some Middle East nations despite the continuation of the Israel-Hamas conflict that all but decimated the region’s tourism since it began on Oct. 7. Travel operators said that bookings to countries including Egypt, Jordan and Oman are growing, welcome news for an area that’s dependent on tourist dollars and one that had received a record number of visitors since the height of the pandemic.","{'main': 'Will Tourists Return to the Middle East?', 'kicker': 'Travel 2024', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Travel and Vacations', 'AIRLINES AND AIRPLANES', 'Israel-Gaza War (2023- )', 'Content Type: Service', 'Two Thousand Twenty Four']",2024-01-18T10:00:18+0000,article,Travel
"The Nobel laureate’s “Small Memories” is a mix of peasant life, boyhood adventure and wide-eyed wonder.","Early in José Saramago’s 2006 memoir, “Small Memories,” he tells readers that he briefly considered calling it “The Book of Temptations” instead. His reasons were characteristically elliptical and charming: something about Bosch, and sainthood, and the fat prostitute who “in a weary, indifferent voice” invited a 12-year-old Saramago up to her room. (He doesn’t report his answer, but given how candid the book is elsewhere, it’s safe to assume he declined.) In the end, though, he decided that the title “Small Memories” better suited the book’s contents: “nothing of great note,” in Saramago’s estimation; simply “the small memories of when I was small.”","{'main': 'José Saramago’s Childhood Memoir Inspires Companion Picture Books', 'kicker': 'Picture Books', 'content_kicker': None, 'print_headline': '‘Small Memories of When I Was Small’', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Children and Childhood', 'Saramago, Jose', 'Costa, Margaret Jull', 'Content Type: Personal Profile']",2024-01-18T10:00:23+0000,article,Books
"They’re packed with protein, fiber and healthy fats. Here’s how to feature them in your meals.",This is Day 4 of Well’s Mediterranean Diet Week. Start at the beginning here.,"{'main': 'Why You Should Eat More Nuts and Seeds', 'kicker': 'Mediterranean Diet Week', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Diet and Nutrition', 'Nuts', 'Cooking and Cookbooks', 'Seeds']",2024-01-18T10:00:25+0000,article,Well
The pro-life movement once championed a safety net for pregnant women. It should return to that idea.,Most abortion opponents did not expect the overturning of Roe v. Wade and the passage of state abortion bans to lead to the expansion of legal abortion in much of the United States.,"{'main': 'Dobbs Didn’t Reduce Abortions. The Anti-Abortion Movement Needs a New Vision.', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Abortion Bans Aren’t the Best Way to Save Unborn Lives', 'name': None, 'seo': None, 'sub': None}","['Abortion', ""Dobbs v Jackson Women's Health Organization (Supreme Court Decision)"", 'Roe v Wade (Supreme Court Decision)', 'Welfare (US)', 'States (US)', 'Family Leaves', 'Child Care', 'United States Politics and Government', 'Republican Party', 'Poverty']",2024-01-18T10:00:34+0000,article,Opinion
The actress stars in this low-wattage thriller about Russian and American astronauts facing off aboard the International Space Station.,"Three Americans, three Russians and one exceedingly cramped office hovering 250 miles above Earth — what could possibly go wrong? Given the typical genre coordinates, the 95 minute running time and historic hostilities between Russia and the United States, the more relevant questions here are when and how quickly and entertainingly things will go kablooey in “I.S.S.,” an enjoyable, low-wattage thriller set on the International Space Station.","{'main': '‘I.S.S.’ Review: Ariana DeBose’s Turn as a Space Warrior', 'kicker': None, 'content_kicker': None, 'print_headline': 'Since We’re All Neighbors, Let’s Play Rough', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Asbaek, Pilou (1982- )', 'Cowperthwaite, Gabriela', 'DeBose, Ariana', 'Gallagher, John Jr', 'Messina, Chris', 'I.S.S. (Movie)']",2024-01-18T10:00:38+0000,article,Movies
Envision the quintessential Rocky Mountain ski town and you may picture Breckenridge.,Envision the quintessential Rocky Mountain ski town and you may picture Breckenridge.,"{'main': '36 Hours in Breckenridge, Colo.', 'kicker': '36 Hours', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Restaurants', 'Travel and Vacations', 'Bars and Nightclubs', 'Cross-Country Skiing', 'Sculpture', 'Vail Resorts Inc', 'Breckenridge (Colo)', 'Colorado', 'United States', 'Content Type: Service']",2024-01-18T10:00:39+0000,multimedia,Travel
A Snickers bar illustrates how humans don’t think about inflation rationally.,"The United States has just experienced one of the biggest collapses in consumer inflation in modern history. In June 2022 consumer prices had risen 9.1 percent over the previous year. By December 2023 the rate of increase had slowed to 3.4 percent. And yet, in survey after survey, voters still declare inflation to be at or near the top of their list of concerns.","{'main': 'Why Are Voters So Upset? Consider the Snickers Bar.', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'The Economic Indicator We Need? A Candy Bar.', 'name': None, 'seo': None, 'sub': None}","['United States Economy', 'Consumer Behavior', 'Inflation (Economics)', 'Consumer Price Index', 'Presidential Election of 2024', 'United States Politics and Government', 'Biden, Joseph R Jr', 'Nixon, Richard Milhous']",2024-01-18T10:00:45+0000,article,Opinion
"In Europe, Asia and the U.S., new and expanded train service is making rail a viable alternative to flying.","Train lovers and travelers concerned about their carbon footprint have a lot to choose from this year — especially in Europe. While some European governments are mulling short-haul flight bans, many passengers are already opting for rail, where new connections are numerous.","{'main': 'Will My Next Trip Be by Train Instead of Plane?', 'kicker': 'Travel 2024', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Railroads', 'Travel and Vacations', 'High-Speed Rail Projects', 'Europe', 'United States', 'Japan', 'Malaysia']",2024-01-18T10:00:56+0000,article,Travel
The author of “First Lie Wins” explains a key move in her novel-writing process.,Index cards. Outlines. Daily word counts. Pilot Vball pens.,"{'main': 'Ashley Elston’s Signature Play? Unfurling the Butcher Paper.', 'kicker': 'Inside the Best-Seller List', 'content_kicker': None, 'print_headline': 'Inside the List', 'name': None, 'seo': None, 'sub': None}","['Elston, Ashley', 'Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile', 'University of Mississippi', 'Witherspoon, Reese', 'First Lie Wins (Book)', 'genre-books-thriller']",2024-01-18T10:00:58+0000,article,Books
"Interest was high last year, and those in the travel industry say it could go higher still as travelers look to maximize their experiences.","After the travel frenzy of 2023, all signs point to increasing interest in far-flung destinations, villa rentals, private jet bookings and personal pilgrimages in 2024.","{'main': 'Will the Boom in Luxury and Wellness Travel Fizzle?', 'kicker': 'Travel 2024', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Travel and Vacations', 'Luxury Goods and Services']",2024-01-18T10:00:59+0000,article,Travel
The Palestinian cause has revived a partnership forged in the civil rights era — and also created new tensions.,"Eva Borgwardt first embraced the Palestinian cause the summer after she graduated from high school. It happened because of Michael Brown. It was August 2014, and in Ferguson, Mo., not far from her family’s well-off St. Louis neighborhood, protests were erupting after Brown was killed by a police officer. At home, Borgwardt had often wondered who she would have been during the civil rights movement. Would she have really stood up for what was right? Now, as the demonstrations for racial justice and against police brutality dominated the news, her mother, a history professor and scholar of human rights law, told her, “This is a ‘Where were you in history?’ moment.”","{'main': 'Black and Jewish Activists Have Allied for Decades. What Now?', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Braid', 'name': None, 'seo': None, 'sub': None}","['Jews and Judaism', 'Black People', 'Blacks', 'Israel-Gaza War (2023- )', 'Black Lives Matter Movement', 'Demonstrations, Protests and Riots', 'Palestinians', 'Liberalism (US Politics)', 'IfNotNow (Activist Group)', 'Jewish Voice for Peace Inc', 'Israel', 'Gaza Strip', 'United States']",2024-01-18T10:00:59+0000,article,Magazine
Legislation targeting credit card transaction fees may undermine loyalty programs — one more reason to use those points sooner than later.,The question of whether to save or to spend miles takes on new urgency this year as lawmakers consider the Credit Card Competition Act. The legislation targets transaction fees — usually 2 to 3 percent of a sale — that retailers pay to credit card companies such as Visa and Mastercard. The fees are partially used by the companies to run loyalty programs that award points to cardholders that can be redeemed for things like flights and hotels.,"{'main': 'Is This the Year I Should Use My Points to Travel?', 'kicker': 'Travel 2024', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Customer Loyalty Programs', 'Law and Legislation', 'Travel and Vacations']",2024-01-18T10:01:00+0000,article,Travel
"New restrictions on short-term rentals in some big cities may boost occupancy in hotels, but many travelers still prefer Airbnb and the like, particularly in rural areas.","In cities from New York to Vienna, new short-term-rental restrictions — designed to improve housing availability for residents — are poised to boost the bottom lines at hotels. In New York in November, shortly after Airbnb and the like were limited to stays of 30 days or longer, hotel occupancy was up 6 percent and rates were up 8 percent, according to the commercial real estate firm CoStar.","{'main': 'Will Hotels Finally Beat Rentals in the Lodging Tug of War?', 'kicker': 'Travel 2024', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Travel and Vacations', 'Hotels and Travel Lodgings', 'Airbnb']",2024-01-18T10:01:02+0000,article,Travel
"Popular spots from years past are still favorites, but 2023’s crowds and heat waves are sparking interest in alternative destinations.","London, Rome, Tokyo, Cancún and Las Vegas, some of the most visited destinations in 2023, are still among the top places travelers are searching to go to this year, according to the travel sites Kayak and Hopper.","{'main': 'Where Are People Going This Year?', 'kicker': 'Travel 2024', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Travel and Vacations', 'Eclipses', 'Europe', 'Scandinavia']",2024-01-18T10:01:06+0000,article,Travel
